hour_index,hour_of_day,solar_kwh_per_mw,wind_kwh_per_wtg
5641,1,0.0,1715.1275811326504
5642,2,0.0,851.3211361461848
5643,3,0.0,1657.0094272761235
5644,4,0.0,2259.723822853251
5645,5,0.0,2365.8740922728675
5646,6,2.825413223140496,1466.1310475994424
5647,7,145.71900826446281,1680.2313182877988
5648,8,291.1363636363636,1225.466444702498
5649,9,402.1694214876033,2010.6378164134765
5650,10,511.52892561983475,1426.752462928665
5651,11,604.0495867768595,1790.6945142175252
5652,12,617.3553719008264,2576.812630564786
5653,13,650.8264462809917,2637.8862972587053
5654,14,618.8842975206612,2637.8345546693445
5655,15,468.05785123966945,2637.7882746528985
5656,16,268.59504132231405,2637.8345546693445
5657,17,100.05371900826448,2637.8862972587053
5658,18,0.0,2637.8862972587053
5659,19,0.0,2637.8862972587053
5660,20,0.0,2629.941186518871
5661,21,0.0,2631.841507467304
5662,22,0.0,2248.465676604123
5663,23,0.0,1805.2895056475775
5664,0,0.0,2623.466460379672
5665,1,0.0,2600.5234502545
5666,2,0.0,2333.49620348882
5667,3,0.0,2578.710191274961
5668,4,0.0,2475.72528319396
5669,5,0.0,1784.3225832599321
5670,6,0.7296694214876034,2439.7474926626687
5671,7,120.88223140495867,2637.8862972587053
5672,8,90.47727272727273,2558.8746384861024
5673,9,488.9669421487603,2587.904108063337
5674,10,515.1859504132232,2612.131244485412
5675,11,807.9132231404959,2619.2767204618062
5676,12,635.0413223140496,2621.636921364629
5677,13,718.0165289256198,2622.4410703608746
5678,14,547.8719008264463,2637.726883095126
5679,15,168.35330578512398,2637.291186962566
5680,16,252.45867768595042,2623.6351712439296
5681,17,246.15702479338844,2026.688688466006
5682,18,9.65206611570248,2233.0487172558874
5683,19,0.0,2439.562659716817
5684,20,0.0,1087.7919796959782
5685,21,0.0,2161.906570349477
5686,22,0.0,2228.3808714378365
5687,23,0.0,2389.7474564678605
5688,0,0.0,2483.2869497824254
5689,1,0.0,2404.4751995258225
5690,2,0.0,2085.474015225877
5691,3,0.0,2182.1557717372866
5692,4,0.0,1540.0163588452347
5693,5,0.0,1194.1758709675537
5694,6,2.0095454545454547,1453.6487311114297
5695,7,114.73140495867769,2385.3752036451265
5696,8,253.32644628099175,2314.043617383918
5697,9,387.70661157024796,2637.8862972587053
5698,10,487.2727272727273,2637.8862972587053
5699,11,516.9421487603306,2447.550169482883
5700,12,531.5289256198347,2637.8862972587053
5701,13,465.2892561983471,2625.6727351214536
5702,14,382.2520661157025,2017.3172862443157
5703,15,327.10743801652893,2605.4684926087025
5704,16,197.04545454545456,2615.482670782684
5705,17,79.53512396694215,1475.7041603931698
5706,18,0.0,2617.7729514116813
5707,19,0.0,2637.781175241561
5708,20,0.0,2637.8862972587053
5709,21,0.0,2637.8862972587053
5710,22,0.0,2637.8862972587053
5711,23,0.0,2590.3430150500362
5712,0,0.0,2200.9110928012688
5713,1,0.0,2316.338374625865
5714,2,0.0,1607.6518954512226
5715,3,0.0,1076.2972699519908
5716,4,0.0,1442.3192445263521
5717,5,0.0,1534.931124524966
5718,6,15.009917355371902,1927.7386708316653
5719,7,303.71900826446284,1300.9381430476858
5720,8,656.1570247933885,2437.5478969690557
5721,9,932.3760330578513,2637.7882746528985
5722,10,1076.404958677686,2625.7233221367596
5723,11,1068.6363636363637,2588.7403267625627
5724,12,1062.6446280991736,2570.4107384146923
5725,13,1058.904958677686,2614.598072649248
5726,14,1044.6487603305786,2129.7516164307253
5727,15,825.2479338842976,1985.0750519121827
5728,16,532.9752066115702,1244.5163874401035
5729,17,197.8285123966942,728.023766716728
5730,18,0.0,700.7073754729103
5731,19,0.0,1850.8967699612958
5732,20,0.0,2615.372035932899
5733,21,0.0,2637.8862972587053
5734,22,0.0,2610.7005619720294
5735,23,0.0,2251.8569352342847
5736,0,0.0,2064.176144023057
5737,1,0.0,1755.908893116935
5738,2,0.0,1802.8456317408047
5739,3,0.0,1916.675128648922
5740,4,0.0,1338.1906566605503
5741,5,0.0,1559.7002076424571
5742,6,16.111570247933884,2041.1782439304761
5743,7,304.8347107438017,1361.1073269414842
5744,8,600.5578512396694,642.3755661656169
5745,9,873.0785123966942,1009.6150600081957
5746,10,1076.5082644628098,1162.0411291031548
5747,11,1071.095041322314,1077.4492218584523
5748,12,986.8595041322315,963.0489435597715
5749,13,853.8636363636364,702.0181278846667
5750,14,645.0826446280992,1620.186215819227
5751,15,549.3595041322315,1050.9479887893744
5752,16,343.40909090909093,1010.2686491460275
5753,17,157.9896694214876,972.7189428696392
5754,18,0.0,1968.207653880917
5755,19,0.0,2637.7735295179764
5756,20,0.0,2635.589546863845
5757,21,0.0,2636.260098060208
5758,22,0.0,2637.8253062799545
5759,23,0.0,2636.5458469934383
5760,0,0.0,2637.7619477482917
5761,1,0.0,2281.8739722370497
5762,2,0.0,2441.0843251268307
5763,3,0.0,2328.589683067512
5764,4,0.0,2264.0222659687092
5765,5,0.0,2509.604821926142
5766,6,9.817768595041322,2136.3739446983286
5767,7,187.9318181818182,2010.6164931994808
5768,8,401.9834710743802,1584.371207103061
5769,9,530.9297520661157,1944.7833519084168
5770,10,607.8925619834711,1631.7833383512273
5771,11,601.9421487603306,1295.1413196141839
5772,12,552.1074380165289,1053.9499502081446
5773,13,702.6859504132232,454.50611062857126
5774,14,610.9090909090909,225.31618817482286
5775,15,399.4834710743802,0.0
5776,16,275.702479338843,6.153300193478105
5777,17,129.08677685950414,1080.0009994534535
5778,18,0.0,1599.1324680036266
5779,19,0.0,1707.6574209213586
5780,20,0.0,2562.2702760574766
5781,21,0.0,2611.241853592349
5782,22,0.0,2338.2281645322046
5783,23,0.0,2058.152001437328
5784,0,0.0,1095.0471877955006
5785,1,0.0,1630.1304098205833
5786,2,0.0,2276.0560750896307
5787,3,0.0,2637.8862972587053
5788,4,0.0,2596.883657021767
5789,5,0.0,1896.7177179032026
5790,6,4.597314049586776,1193.2479864688978
5791,7,137.19421487603304,2159.4501994064112
5792,8,295.43388429752065,2071.835325174417
5793,9,408.90495867768595,1809.2552120804553
5794,10,518.9462809917355,1350.417719579808
5795,11,583.8223140495868,348.943378773022
5796,12,546.4669421487604,705.2939603542548
5797,13,579.6694214876034,2329.931375437496
5798,14,539.8760330578513,2517.3892829923943
5799,15,407.02479338842977,2585.32501170849
5800,16,239.77272727272728,2246.5691337783314
5801,17,81.96900826446281,1635.208151594529
5802,18,0.0,1977.1275599803655
5803,19,0.0,2630.895769124693
5804,20,0.0,2623.8208905795295
5805,21,0.0,2203.332409233042
5806,22,0.0,1546.3791793029486
5807,23,0.0,2546.282736507467
5808,0,0.0,2599.2339342263163
5809,1,0.0,1988.688829690749
5810,2,0.0,1316.1180133721618
5811,3,0.0,922.3660971763279
5812,4,0.0,703.7165287289582
5813,5,0.0,1387.8189734591012
5814,6,0.0,2432.2109133720896
5815,7,146.2417355371901,2343.5434313805085
5816,8,228.88429752066116,2327.6113455461837
5817,9,281.23966942148763,2586.531332200137
5818,10,432.2727272727273,2632.0068613214894
5819,11,321.301652892562,2607.6326362595596
5820,12,251.8801652892562,2637.7882746528985
5821,13,343.099173553719,2637.648882495955
5822,14,375.0,2637.1385342811022
5823,15,310.8264462809917,2632.0849527478817
5824,16,173.88429752066116,2636.466237433506
5825,17,68.56198347107438,1824.5946239664286
5826,18,0.0,2637.7882746528985
5827,19,0.0,2631.994374976629
5828,20,0.0,2637.8862972587053
5829,21,0.0,2632.1429038124747
5830,22,0.0,2603.3347503975815
5831,23,0.0,2278.9705882794883
5832,0,0.0,1322.6650029576358
5833,1,0.0,381.92424270121325
5834,2,0.0,0.0
5835,3,0.0,730.0941385057142
5836,4,0.0,1765.4706198341719
5837,5,0.0,2569.1638936945637
5838,6,0.0,2140.807297712303
5839,7,21.293388429752063,768.6562739362648
5840,8,49.43595041322314,1465.751427084245
5841,9,73.08677685950414,1595.3648393037308
5842,10,95.32644628099175,1990.6257185877776
5843,11,102.15495867768595,1788.3686112322434
5844,12,105.10123966942149,627.842280391654
5845,13,99.66942148760332,2174.507508837279
5846,14,86.56198347107438,2392.1677819936335
5847,15,66.38429752066116,2423.4982085450533
5848,16,40.96694214876033,2637.7882746528985
5849,17,12.78099173553719,2637.7882746528985
5850,18,0.0,2631.038692801877
5851,19,0.0,2630.719687116833
5852,20,0.0,2637.620234251407
5853,21,0.0,2637.1923776371464
5854,22,0.0,2604.747501778938
5855,23,0.0,2615.0786979806476
5856,0,0.0,2285.1768502853797
5857,1,0.0,2627.6280404116746
5858,2,0.0,2532.489489100733
5859,3,0.0,2607.981429176495
5860,4,0.0,1532.0171067381484
5861,5,0.0,902.1495281406536
5862,6,14.176652892561984,1012.5251521905474
5863,7,314.56611570247935,1935.3676568779565
5864,8,670.6611570247934,2512.6273588080703
5865,9,944.5867768595042,2510.5076434074554
5866,10,1077.9338842975208,2206.8593026808517
5867,11,1070.6818181818182,486.4632327672623
5868,12,1064.9380165289256,0.0
5869,13,1061.2809917355373,520.1402677129989
5870,14,1059.7727272727273,0.0
5871,15,862.2727272727273,0.0
5872,16,556.5702479338843,0.0
5873,17,201.35743801652896,290.2325069034512
5874,18,0.0,1704.6297134825272
5875,19,0.0,2428.697902700199
5876,20,0.0,2631.6910308921565
5877,21,0.0,2529.369392242299
5878,22,0.0,2518.6441819587635
5879,23,0.0,1903.5629898790169
5880,0,0.0,2531.8242309631137
5881,1,0.0,1110.6948961976298
5882,2,0.0,784.1112783994635
5883,3,0.0,284.9437201370144
5884,4,0.0,965.7513373180707
5885,5,0.0,821.6533507428194
5886,6,7.60805785123967,1189.7362449800282
5887,7,210.9710743801653,1423.192728945534
5888,8,509.4834710743802,1756.8948045693746
5889,9,722.1900826446281,2297.653435515772
5890,10,861.6115702479339,1747.8512990085085
5891,11,967.9338842975206,690.7979405695569
5892,12,1067.6239669421489,234.7912547316788
5893,13,1064.2355371900826,1467.16915462827
5894,14,973.5123966942149,2242.01642570196
5895,15,770.3099173553719,2512.726373119237
5896,16,446.40495867768595,2573.337679696087
5897,17,172.12603305785123,2533.0543551311944
5898,18,0.0,1760.3171719225347
5899,19,0.0,1792.681379119455
5900,20,0.0,1111.4477861670434
5901,21,0.0,2420.5485012057934
5902,22,0.0,2626.5760621976406
5903,23,0.0,2479.6737330043366
5904,0,0.0,2429.476720094317
5905,1,0.0,2093.4833631932856
5906,2,0.0,2576.9704165829753
5907,3,0.0,2512.6964999562
5908,4,0.0,2431.821039872471
5909,5,0.0,2442.1418000863964
5910,6,15.50599173553719,1862.1753794634947
5911,7,310.3305785123967,1329.2768643122351
5912,8,657.6859504132232,831.8116275525069
5913,9,921.5495867768595,1292.302330757696
5914,10,1072.293388429752,2327.3326410183654
5915,11,1065.0413223140497,1741.2088800892739
5916,12,1059.7520661157025,1705.390935325723
5917,13,1056.404958677686,276.70871408638607
5918,14,989.2561983471074,418.51427729958436
5919,15,772.9132231404959,191.20814134310206
5920,16,487.70661157024796,103.93989241492329
5921,17,169.61570247933884,1660.040295532235
5922,18,0.0,2295.4095287780015
5923,19,0.0,2630.89445842494
5924,20,0.0,2220.982111564416
5925,21,0.0,579.8901966001838
5926,22,0.0,2271.5999494730354
5927,23,0.0,1520.8739084327826
5928,0,0.0,1979.4831680633533
5929,1,0.0,1189.1271268581704
5930,2,0.0,1471.3756114511048
5931,3,0.0,1328.4728811830819
5932,4,0.0,1060.4144199656448
5933,5,0.0,638.1557127772694
5934,6,5.449586776859504,1799.8373278042084
5935,7,184.3099173553719,1190.118379680642
5936,8,404.85537190082647,261.1509975749678
5937,9,599.297520661157,0.0
5938,10,759.9793388429753,5.868461480899949
5939,11,844.9380165289257,0.0
5940,12,830.8677685950413,1648.2429718187434
5941,13,734.8140495867768,1473.9077773606855
5942,14,677.3347107438017,2015.505836984196
5943,15,530.5165289256198,1856.870188241727
5944,16,305.1652892561984,1215.3431326260409
5945,17,106.27892561983471,653.0632830421135
5946,18,0.0,1719.9482725775604
5947,19,0.0,2596.486306663255
5948,20,0.0,2530.9373322231218
5949,21,0.0,2577.6507622311765
5950,22,0.0,1282.1367227723808
5951,23,0.0,542.1149855177578
5952,0,0.0,613.556865202332
5953,1,0.0,1358.1088307460773
5954,2,0.0,1284.5925872712537
5955,3,0.0,2402.7436410003343
5956,4,0.0,2025.143001254339
5957,5,0.0,1856.5257950493508
5958,6,7.949586776859504,1424.3250199060467
5959,7,228.51239669421489,1457.9650046895788
5960,8,470.3719008264463,893.5677443083885
5961,9,630.7231404958678,664.1472243293297
5962,10,679.0702479338843,244.80330206307656
5963,11,767.7685950413223,273.41043825036536
5964,12,709.1322314049587,334.1954280571842
5965,13,743.5743801652893,1311.4391196566426
5966,14,767.1694214876034,845.5072108162021
5967,15,527.1487603305785,214.7307804693661
5968,16,335.3099173553719,2255.173044580554
5969,17,119.34710743801652,1148.8100283059189
5970,18,0.0,74.11384542443484
5971,19,0.0,6.355083906907813
5972,20,0.0,1147.7080690909875
5973,21,0.0,1524.9869352698063
5974,22,0.0,2561.844360088203
5975,23,0.0,2569.4845187820024
5976,0,0.0,2631.452675633013
5977,1,0.0,2408.9637231323454
5978,2,0.0,2593.228710830895
5979,3,0.0,2396.1531431774247
5980,4,0.0,2433.0254521931092
5981,5,0.0,1537.551421766098
5982,6,11.254338842975208,1848.9311627758448
5983,7,243.69834710743802,1998.4946631085768
5984,8,516.9214876033058,2411.559947962376
5985,9,726.8388429752066,1465.9937052500159
5986,10,829.5661157024794,0.0
5987,11,927.8719008264463,162.27406952492845
5988,12,951.3842975206612,276.2278104280068
5989,13,907.2107438016529,2281.066293818882
5990,14,840.0,2615.395430986757
5991,15,669.0495867768595,1995.2620423640153
5992,16,395.06198347107437,0.0
5993,17,147.14256198347107,117.98888304805605
5994,18,0.0,201.2505131758855
5995,19,0.0,364.21549253407534
5996,20,0.0,2469.304549841069
5997,21,0.0,2634.9083009370256
5998,22,0.0,2613.794380486947
5999,23,0.0,1251.8578419315543
6000,0,0.0,2438.09573479399
6001,1,0.0,2501.36266420605
6002,2,0.0,2462.3957894376763
6003,3,0.0,1846.4099513885528
6004,4,0.0,872.3651288784017
6005,5,0.0,453.5012622000755
6006,6,0.9380785123966943,466.385522765715
6007,7,125.4896694214876,731.0420422632076
6008,8,255.0,352.9691603684818
6009,9,349.1115702479339,428.8060767194036
6010,10,466.1570247933884,0.0
6011,11,529.8140495867768,0.0
6012,12,550.0206611570248,126.8843400382468
6013,13,551.8181818181819,272.50234579261405
6014,14,494.52479338842977,389.765322049999
6015,15,359.7933884297521,0.0
6016,16,223.67768595041323,601.0059276994141
6017,17,73.5413223140496,2221.3032431460065
6018,18,0.0,975.2476890693872
6019,19,0.0,274.7202277337033
6020,20,0.0,373.0968151999097
6021,21,0.0,2572.260112286331
6022,22,0.0,2637.8862972587053
6023,23,0.0,2577.300239200557
6024,0,0.0,2519.664188741075
6025,1,0.0,1813.1215559811917
6026,2,0.0,1205.2014746998661
6027,3,0.0,1410.1698321672231
6028,4,0.0,1068.5769716729615
6029,5,0.0,955.3200927337823
6030,6,0.0,956.0415707231923
6031,7,363.05785123966945,379.95377595965874
6032,8,747.7272727272727,970.4961305292125
6033,9,701.9421487603306,1770.9194792365631
6034,10,568.0578512396694,2464.6097544173736
6035,11,403.36776859504135,685.1580614786682
6036,12,296.8181818181818,211.27260765663786
6037,13,707.0041322314049,136.5547387780569
6038,14,1012.314049586777,533.1100971634442
6039,15,853.3471074380166,1606.0102657669659
6040,16,335.6611570247934,2443.2717498229
6041,17,212.27272727272728,1650.0725713353065
6042,18,0.0,620.2702781849804
6043,19,0.0,552.6625381559696
6044,20,0.0,698.0913778365627
6045,21,0.0,2060.207782967292
6046,22,0.0,703.0350697228763
6047,23,0.0,992.5215672935526
6048,0,0.0,2305.178216959806
6049,1,0.0,2012.6396530187822
6050,2,0.0,2487.733091548945
6051,3,0.0,2037.8527341666354
6052,4,0.0,328.75210282034107
6053,5,0.0,26.81829676021492
6054,6,5.101446280991736,0.0
6055,7,159.80785123966942,120.50322808726001
6056,8,316.6322314049587,34.28827401810513
6057,9,438.4710743801653,451.77031198715434
6058,10,544.4628099173553,484.12324741599014
6059,11,615.5165289256198,412.0132986961308
6060,12,648.9669421487604,0.0
6061,13,553.9876033057851,0.0
6062,14,441.90082644628103,0.0
6063,15,357.5413223140496,0.0
6064,16,207.9132231404959,0.0
6065,17,77.69628099173553,204.04724744040868
6066,18,0.0,402.98764433134164
6067,19,0.0,162.67391948054743
6068,20,0.0,158.02056909749984
6069,21,0.0,541.1723522870623
6070,22,0.0,949.8621862307116
6071,23,0.0,6.043045289247049
6072,0,0.0,0.0
6073,1,0.0,412.5854368994987
6074,2,0.0,2487.2065588025384
6075,3,0.0,2585.5637065954934
6076,4,0.0,2525.1708230492122
6077,5,0.0,1395.6023405519402
6078,6,25.55785123966942,383.5602801664399
6079,7,139.44421487603307,939.9795926197922
6080,8,669.5454545454546,1258.8926194591236
6081,9,477.2314049586777,2598.759646067026
6082,10,741.6528925619835,2637.8862972587053
6083,11,1078.5123966942149,2637.441300528588
6084,12,602.1900826446281,2572.1488742698552
6085,13,493.61570247933884,2631.2260892436334
6086,14,515.3305785123968,2531.096575573571
6087,15,320.20661157024796,2631.3118584179497
6088,16,253.45041322314052,2401.7213238692743
6089,17,122.80371900826447,519.6189559331027
6090,18,0.0,1130.8915268596543
6091,19,0.0,1364.2478840553915
6092,20,0.0,2420.8240157397104
6093,21,0.0,2637.8862972587053
6094,22,0.0,2524.679411560616
6095,23,0.0,2324.735469147186
6096,0,0.0,2416.2861208936965
6097,1,0.0,1391.3396975003732
6098,2,0.0,1896.5553848784675
6099,3,0.0,1195.6819821409667
6100,4,0.0,1201.2185738946068
6101,5,0.0,2033.9892820987125
6102,6,13.551239669421488,1153.430094659011
6103,7,395.74380165289256,450.90251788887076
6104,8,810.3719008264463,1164.4211849964418
6105,9,1061.9628099173553,601.6272969546035
6106,10,1079.1528925619834,849.5401410335677
6107,11,583.9876033057851,817.191129310719
6108,12,570.599173553719,995.0551700018458
6109,13,579.3595041322315,1547.6281330331556
6110,14,452.10743801652893,2576.512025635465
6111,15,352.3347107438017,2393.0728753545213
6112,16,235.9710743801653,1655.5248595902042
6113,17,96.24586776859505,2097.405727855341
6114,18,0.0,514.8773501679037
6115,19,0.0,2461.5651956313
6116,20,0.0,2621.697729489898
6117,21,0.0,2313.5994780168076
6118,22,0.0,2492.037306139798
6119,23,0.0,2477.255445195769
6120,0,0.0,1107.7078367880806
6121,1,0.0,92.82804358964145
6122,2,0.0,1575.619101996937
6123,3,0.0,1926.1443906568852
6124,4,0.0,1445.2091102159195
6125,5,0.0,187.6673548775805
6126,6,13.60888429752066,124.15647913642624
6127,7,0.0,488.32418456166795
6128,8,0.0,327.5619769521609
6129,9,0.0,402.2555714814507
6130,10,0.0,1189.4756366519694
6131,11,0.0,669.4852568857785
6132,12,0.0,0.0
6133,13,0.0,0.0
6134,14,0.0,0.0
6135,15,0.0,0.0
6136,16,0.0,301.89230181691687
6137,17,0.0,408.4510943924344
6138,18,0.0,2631.5270451916876
6139,19,0.0,2637.6826873086143
6140,20,0.0,1704.4789093698305
6141,21,0.0,154.15446600380847
6142,22,0.0,591.3022943900165
6143,23,0.0,2034.475330684531
6144,0,0.0,1852.7688069732662
6145,1,0.0,1619.8306683646108
6146,2,0.0,1536.6262320581432
6147,3,0.0,2513.8751407272334
6148,4,0.0,1820.379106054122
6149,5,0.0,0.0
6150,6,0.0,0.0
6151,7,0.0,235.24746063004037
6152,8,0.0,867.7817995384361
6153,9,0.0,1689.8022633684861
