hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
1217,17,230.37,1.4,196.78983066067184,Jodhpur,26.2389,73.0243
1218,18,0.0,1.4,1114.0462049390983,Jodhpur,26.2389,73.0243
1219,19,0.0,1.4,1575.4632661660885,Jodhpur,26.2389,73.0243
1220,20,0.0,1.4,1930.1919226240648,Jodhpur,26.2389,73.0243
1221,21,0.0,1.4,1547.5011575768776,Jodhpur,26.2389,73.0243
1222,22,0.0,1.4,1407.394712483228,Jodhpur,26.2389,73.0243
1223,23,0.0,1.4,1594.6897093262835,Jodhpur,26.2389,73.0243
1224,0,0.0,1.4,547.8925831066698,Jodhpur,26.2389,73.0243
1225,1,0.0,1.4,50.90063575651574,Jodhpur,26.2389,73.0243
1226,2,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1227,3,0.0,1.4,241.5561727440409,Jodhpur,26.2389,73.0243
1228,4,0.0,1.4,185.61105256491248,Jodhpur,26.2389,73.0243
1229,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1230,6,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1231,7,139.58,1.4,320.8217038921306,Jodhpur,26.2389,73.0243
1232,8,448.93,1.4,311.0168052752594,Jodhpur,26.2389,73.0243
1233,9,736.84,1.4,455.1557008706641,Jodhpur,26.2389,73.0243
1234,10,957.87,1.4,122.3234333812873,Jodhpur,26.2389,73.0243
1235,11,1063.33,1.4,118.75725701035483,Jodhpur,26.2389,73.0243
1236,12,1054.4,1.4,1134.459083624496,Jodhpur,26.2389,73.0243
1237,13,1048.12,1.4,2609.1037198001427,Jodhpur,26.2389,73.0243
1238,14,985.6,1.4,2455.5636337519554,Jodhpur,26.2389,73.0243
1239,15,789.17,1.4,1528.4560949788822,Jodhpur,26.2389,73.0243
1240,16,501.96,1.4,1799.9007817594097,Jodhpur,26.2389,73.0243
1241,17,185.84,1.4,2434.353211327608,Jodhpur,26.2389,73.0243
1242,18,0.0,1.4,2521.459648813115,Jodhpur,26.2389,73.0243
1243,19,0.0,1.4,2524.000913931622,Jodhpur,26.2389,73.0243
1244,20,0.0,1.4,1991.8867394987155,Jodhpur,26.2389,73.0243
1245,21,0.0,1.4,1613.1651736357117,Jodhpur,26.2389,73.0243
1246,22,0.0,1.4,1675.4781144160063,Jodhpur,26.2389,73.0243
1247,23,0.0,1.4,1093.5911353606946,Jodhpur,26.2389,73.0243
1248,0,0.0,1.4,1181.4703498803783,Jodhpur,26.2389,73.0243
1249,1,0.0,1.4,614.8340167380175,Jodhpur,26.2389,73.0243
1250,2,0.0,1.4,370.1732791899164,Jodhpur,26.2389,73.0243
1251,3,0.0,1.4,159.73466206790218,Jodhpur,26.2389,73.0243
1252,4,0.0,1.4,340.6530655892542,Jodhpur,26.2389,73.0243
1253,5,0.0,1.4,494.763687175004,Jodhpur,26.2389,73.0243
1254,6,0.0,1.4,539.7667569716465,Jodhpur,26.2389,73.0243
1255,7,133.82,1.4,455.3666497401778,Jodhpur,26.2389,73.0243
1256,8,445.89,1.4,718.2950096386678,Jodhpur,26.2389,73.0243
1257,9,713.18,1.4,953.126030106598,Jodhpur,26.2389,73.0243
1258,10,915.91,1.4,583.0270142604651,Jodhpur,26.2389,73.0243
1259,11,1061.82,1.4,297.1660903664608,Jodhpur,26.2389,73.0243
1260,12,1053.64,1.4,650.499356981514,Jodhpur,26.2389,73.0243
1261,13,1047.56,1.4,1865.7003230237228,Jodhpur,26.2389,73.0243
1262,14,933.39,1.4,2331.6096260279155,Jodhpur,26.2389,73.0243
1263,15,755.29,1.4,541.7282203774527,Jodhpur,26.2389,73.0243
1264,16,482.54,1.4,773.7705889545625,Jodhpur,26.2389,73.0243
1265,17,181.15,1.4,316.89977413159494,Jodhpur,26.2389,73.0243
1266,18,0.0,1.4,400.9765893625868,Jodhpur,26.2389,73.0243
1267,19,0.0,1.4,826.1422374583873,Jodhpur,26.2389,73.0243
1268,20,0.0,1.4,610.8998807082011,Jodhpur,26.2389,73.0243
1269,21,0.0,1.4,642.9212740972052,Jodhpur,26.2389,73.0243
1270,22,0.0,1.4,1797.0078730082064,Jodhpur,26.2389,73.0243
1271,23,0.0,1.4,2052.39097442064,Jodhpur,26.2389,73.0243
1272,0,0.0,1.4,1598.3985322464584,Jodhpur,26.2389,73.0243
1273,1,0.0,1.4,1153.267425553573,Jodhpur,26.2389,73.0243
1274,2,0.0,1.4,1161.9574636431607,Jodhpur,26.2389,73.0243
1275,3,0.0,1.4,1349.4751121784157,Jodhpur,26.2389,73.0243
1276,4,0.0,1.4,897.4552654400948,Jodhpur,26.2389,73.0243
1277,5,0.0,1.4,997.0817391892664,Jodhpur,26.2389,73.0243
1278,6,0.0,1.4,694.955950512224,Jodhpur,26.2389,73.0243
1279,7,135.24,1.4,1208.905409836556,Jodhpur,26.2389,73.0243
1280,8,386.43,1.4,422.2205473653271,Jodhpur,26.2389,73.0243
1281,9,643.43,1.4,12.5758153686194,Jodhpur,26.2389,73.0243
1282,10,860.1,1.4,162.02205945719956,Jodhpur,26.2389,73.0243
1283,11,966.38,1.4,0.0,Jodhpur,26.2389,73.0243
1284,12,1023.62,1.4,89.45781246042735,Jodhpur,26.2389,73.0243
1285,13,932.19,1.4,0.0,Jodhpur,26.2389,73.0243
1286,14,812.44,1.4,0.0,Jodhpur,26.2389,73.0243
1287,15,653.49,1.4,0.0,Jodhpur,26.2389,73.0243
1288,16,389.9,1.4,0.0,Jodhpur,26.2389,73.0243
1289,17,136.36,1.4,235.33551247528337,Jodhpur,26.2389,73.0243
1290,18,0.0,1.4,420.9109235492422,Jodhpur,26.2389,73.0243
1291,19,0.0,1.4,512.1601334370522,Jodhpur,26.2389,73.0243
1292,20,0.0,1.4,1434.010939409278,Jodhpur,26.2389,73.0243
1293,21,0.0,1.4,1950.5312705286865,Jodhpur,26.2389,73.0243
1294,22,0.0,1.4,1579.358809669576,Jodhpur,26.2389,73.0243
1295,23,0.0,1.4,1351.5290332491409,Jodhpur,26.2389,73.0243
1296,0,0.0,1.4,598.0190885633625,Jodhpur,26.2389,73.0243
1297,1,0.0,1.4,410.2937444517737,Jodhpur,26.2389,73.0243
1298,2,0.0,1.4,665.9697150920417,Jodhpur,26.2389,73.0243
1299,3,0.0,1.4,744.6072757744028,Jodhpur,26.2389,73.0243
1300,4,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1301,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1302,6,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1303,7,159.43,1.4,0.0,Jodhpur,26.2389,73.0243
1304,8,500.66,1.4,0.0,Jodhpur,26.2389,73.0243
1305,9,807.89,1.4,0.0,Jodhpur,26.2389,73.0243
1306,10,1002.09,1.4,279.34009454668427,Jodhpur,26.2389,73.0243
1307,11,1065.76,1.4,485.03756583496255,Jodhpur,26.2389,73.0243
1308,12,1056.78,1.4,252.57118506311016,Jodhpur,26.2389,73.0243
1309,13,1050.85,1.4,472.2722677962531,Jodhpur,26.2389,73.0243
1310,14,996.47,1.4,634.645854179664,Jodhpur,26.2389,73.0243
1311,15,793.82,1.4,245.8760759138469,Jodhpur,26.2389,73.0243
1312,16,520.06,1.4,555.0734900926734,Jodhpur,26.2389,73.0243
1313,17,189.71,1.4,454.2003434856622,Jodhpur,26.2389,73.0243
1314,18,0.0,1.4,194.7052773851197,Jodhpur,26.2389,73.0243
1315,19,0.0,1.4,1758.2166423985352,Jodhpur,26.2389,73.0243
1316,20,0.0,1.4,987.7494735079932,Jodhpur,26.2389,73.0243
1317,21,0.0,1.4,625.7595259747008,Jodhpur,26.2389,73.0243
1318,22,0.0,1.4,632.8890982944804,Jodhpur,26.2389,73.0243
1319,23,0.0,1.4,884.192925824103,Jodhpur,26.2389,73.0243
1320,0,0.0,1.4,741.5688755535537,Jodhpur,26.2389,73.0243
1321,1,0.0,1.4,714.3981032772199,Jodhpur,26.2389,73.0243
1322,2,0.0,1.4,342.4754816118545,Jodhpur,26.2389,73.0243
1323,3,0.0,1.4,449.6898528310396,Jodhpur,26.2389,73.0243
1324,4,0.0,1.4,1285.8586026801677,Jodhpur,26.2389,73.0243
1325,5,0.0,1.4,1007.5078737681332,Jodhpur,26.2389,73.0243
1326,6,0.0,1.4,1026.3034760053538,Jodhpur,26.2389,73.0243
1327,7,139.95,1.4,486.1999994925379,Jodhpur,26.2389,73.0243
1328,8,428.82,1.4,461.2562964456429,Jodhpur,26.2389,73.0243
1329,9,703.0,1.4,1095.375936673455,Jodhpur,26.2389,73.0243
1330,10,897.87,1.4,970.0385897504729,Jodhpur,26.2389,73.0243
1331,11,1045.52,1.4,941.7316690045964,Jodhpur,26.2389,73.0243
1332,12,1061.86,1.4,771.6900524104574,Jodhpur,26.2389,73.0243
1333,13,1055.62,1.4,596.5580561689309,Jodhpur,26.2389,73.0243
1334,14,960.83,1.4,877.4736772674214,Jodhpur,26.2389,73.0243
1335,15,787.4,1.4,829.5686800461172,Jodhpur,26.2389,73.0243
1336,16,523.78,1.4,458.43555236985776,Jodhpur,26.2389,73.0243
1337,17,203.37,1.4,267.1620178754068,Jodhpur,26.2389,73.0243
1338,18,0.0,1.4,1024.3600692310124,Jodhpur,26.2389,73.0243
1339,19,0.0,1.4,812.8755710593886,Jodhpur,26.2389,73.0243
1340,20,0.0,1.4,875.7246460425717,Jodhpur,26.2389,73.0243
1341,21,0.0,1.4,1852.9453256312445,Jodhpur,26.2389,73.0243
1342,22,0.0,1.4,2041.4772793174504,Jodhpur,26.2389,73.0243
1343,23,0.0,1.4,1921.302556203583,Jodhpur,26.2389,73.0243
1344,0,0.0,1.4,712.611671121232,Jodhpur,26.2389,73.0243
1345,1,0.0,1.4,122.80079867491062,Jodhpur,26.2389,73.0243
1346,2,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1347,3,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1348,4,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1349,5,0.0,1.4,407.7579820739946,Jodhpur,26.2389,73.0243
1350,6,0.0,1.4,336.8305804950475,Jodhpur,26.2389,73.0243
1351,7,128.1,1.4,234.02969950561857,Jodhpur,26.2389,73.0243
1352,8,394.38,1.4,91.39313436306756,Jodhpur,26.2389,73.0243
1353,9,617.15,1.4,0.0,Jodhpur,26.2389,73.0243
1354,10,700.76,1.4,0.0,Jodhpur,26.2389,73.0243
1355,11,773.6,1.4,230.9925717151881,Jodhpur,26.2389,73.0243
1356,12,853.37,1.4,583.8743743822188,Jodhpur,26.2389,73.0243
1357,13,833.84,1.4,872.4171872647183,Jodhpur,26.2389,73.0243
1358,14,606.14,1.4,522.5831188393117,Jodhpur,26.2389,73.0243
1359,15,454.28,1.4,668.8471468447552,Jodhpur,26.2389,73.0243
1360,16,315.7,1.4,2178.32399348956,Jodhpur,26.2389,73.0243
1361,17,106.64,1.4,1320.9105554727623,Jodhpur,26.2389,73.0243
1362,18,0.0,1.4,916.9684858595366,Jodhpur,26.2389,73.0243
1363,19,0.0,1.4,2125.8943219787875,Jodhpur,26.2389,73.0243
1364,20,0.0,1.4,2337.812971970409,Jodhpur,26.2389,73.0243
1365,21,0.0,1.4,2582.172424783908,Jodhpur,26.2389,73.0243
1366,22,0.0,1.4,2484.646258236879,Jodhpur,26.2389,73.0243
1367,23,0.0,1.4,2031.1871433147576,Jodhpur,26.2389,73.0243
1368,0,0.0,1.4,1858.1623382093712,Jodhpur,26.2389,73.0243
1369,1,0.0,1.4,2255.5058357694584,Jodhpur,26.2389,73.0243
1370,2,0.0,1.4,2328.948492508342,Jodhpur,26.2389,73.0243
1371,3,0.0,1.4,1123.942429477739,Jodhpur,26.2389,73.0243
1372,4,0.0,1.4,261.8961294608292,Jodhpur,26.2389,73.0243
1373,5,0.0,1.4,607.7389398774912,Jodhpur,26.2389,73.0243
1374,6,0.0,1.4,1481.389138846547,Jodhpur,26.2389,73.0243
1375,7,143.15,1.4,695.5562054360427,Jodhpur,26.2389,73.0243
1376,8,403.6,1.4,532.0107257249625,Jodhpur,26.2389,73.0243
1377,9,649.36,1.4,490.5762577557669,Jodhpur,26.2389,73.0243
1378,10,860.04,1.4,453.790811388213,Jodhpur,26.2389,73.0243
1379,11,1014.59,1.4,828.9175145162811,Jodhpur,26.2389,73.0243
1380,12,1059.44,1.4,940.7030431286488,Jodhpur,26.2389,73.0243
1381,13,974.28,1.4,668.3826745701294,Jodhpur,26.2389,73.0243
1382,14,902.15,1.4,1521.9062034686815,Jodhpur,26.2389,73.0243
1383,15,694.32,1.4,783.3237953490195,Jodhpur,26.2389,73.0243
1384,16,401.24,1.4,106.64173026866162,Jodhpur,26.2389,73.0243
1385,17,150.68,1.4,316.2372527510488,Jodhpur,26.2389,73.0243
1386,18,0.0,1.4,317.31033495474014,Jodhpur,26.2389,73.0243
1387,19,0.0,1.4,253.1398831230187,Jodhpur,26.2389,73.0243
1388,20,0.0,1.4,1158.7517308536435,Jodhpur,26.2389,73.0243
1389,21,0.0,1.4,2017.2190154373889,Jodhpur,26.2389,73.0243
1390,22,0.0,1.4,2251.2159849191344,Jodhpur,26.2389,73.0243
1391,23,0.0,1.4,1731.6124039662668,Jodhpur,26.2389,73.0243
1392,0,0.0,1.4,1968.3787417405208,Jodhpur,26.2389,73.0243
1393,1,0.0,1.4,1739.033254488748,Jodhpur,26.2389,73.0243
1394,2,0.0,1.4,472.14200317553815,Jodhpur,26.2389,73.0243
1395,3,0.0,1.4,178.79222170219083,Jodhpur,26.2389,73.0243
1396,4,0.0,1.4,757.7373877426268,Jodhpur,26.2389,73.0243
1397,5,0.0,1.4,472.12887154773455,Jodhpur,26.2389,73.0243
1398,6,0.0,1.4,1005.1969470825436,Jodhpur,26.2389,73.0243
1399,7,55.15,1.4,203.4471357018576,Jodhpur,26.2389,73.0243
1400,8,351.51,1.4,341.56975296001747,Jodhpur,26.2389,73.0243
1401,9,671.18,1.4,805.6834859802406,Jodhpur,26.2389,73.0243
1402,10,691.71,1.4,820.168903860102,Jodhpur,26.2389,73.0243
1403,11,798.06,1.4,391.04851644362407,Jodhpur,26.2389,73.0243
1404,12,636.84,1.4,349.8094458051804,Jodhpur,26.2389,73.0243
1405,13,713.2,1.4,496.3106912814613,Jodhpur,26.2389,73.0243
1406,14,451.63,1.4,1163.6347124363058,Jodhpur,26.2389,73.0243
1407,15,392.4,1.4,1531.031892926699,Jodhpur,26.2389,73.0243
1408,16,137.97,1.4,2615.558158295558,Jodhpur,26.2389,73.0243
1409,17,5.85,1.4,2306.2797445206165,Jodhpur,26.2389,73.0243
1410,18,0.0,1.4,1068.400189026514,Jodhpur,26.2389,73.0243
1411,19,0.0,1.4,832.8868579848515,Jodhpur,26.2389,73.0243
1412,20,0.0,1.4,1658.8411285585707,Jodhpur,26.2389,73.0243
1413,21,0.0,1.4,1908.340586005624,Jodhpur,26.2389,73.0243
1414,22,0.0,1.4,1574.8897789436712,Jodhpur,26.2389,73.0243
1415,23,0.0,1.4,653.2756268938467,Jodhpur,26.2389,73.0243
1416,0,0.0,1.4,556.0103930149876,Jodhpur,26.2389,73.0243
1417,1,0.0,1.4,198.93136872508063,Jodhpur,26.2389,73.0243
1418,2,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1419,3,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1420,4,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1421,5,0.0,1.4,465.2937281560226,Jodhpur,26.2389,73.0243
1422,6,0.0,1.4,1698.0725546954975,Jodhpur,26.2389,73.0243
1423,7,102.51,1.4,1987.2793252076965,Jodhpur,26.2389,73.0243
1424,8,320.17,1.4,1876.960062546182,Jodhpur,26.2389,73.0243
1425,9,495.45,1.4,592.1251910140414,Jodhpur,26.2389,73.0243
1426,10,622.46,1.4,321.09436271429075,Jodhpur,26.2389,73.0243
1427,11,718.24,1.4,0.0,Jodhpur,26.2389,73.0243
1428,12,705.43,1.4,553.8403009305304,Jodhpur,26.2389,73.0243
1429,13,662.75,1.4,1648.3509196216232,Jodhpur,26.2389,73.0243
1430,14,589.92,1.4,921.1476214245274,Jodhpur,26.2389,73.0243
1431,15,447.62,1.4,43.21282784339405,Jodhpur,26.2389,73.0243
1432,16,257.69,1.4,23.716595311786385,Jodhpur,26.2389,73.0243
1433,17,100.13,1.4,500.0633638654914,Jodhpur,26.2389,73.0243
1434,18,0.0,1.4,318.5075454960673,Jodhpur,26.2389,73.0243
1435,19,0.0,1.4,492.0881088298752,Jodhpur,26.2389,73.0243
1436,20,0.0,1.4,628.7914016236014,Jodhpur,26.2389,73.0243
1437,21,0.0,1.4,1140.755075830787,Jodhpur,26.2389,73.0243
1438,22,0.0,1.4,2008.1443790212568,Jodhpur,26.2389,73.0243
1439,23,0.0,1.4,2518.0744378370505,Jodhpur,26.2389,73.0243
1440,0,0.0,1.4,1914.7283841990147,Jodhpur,26.2389,73.0243
1441,1,0.0,1.4,2425.441953398497,Jodhpur,26.2389,73.0243
1442,2,0.0,1.4,1068.984672737593,Jodhpur,26.2389,73.0243
1443,3,0.0,1.4,920.9118752247806,Jodhpur,26.2389,73.0243
1444,4,0.0,1.4,1034.4026163233627,Jodhpur,26.2389,73.0243
1445,5,0.0,1.4,693.7526262697232,Jodhpur,26.2389,73.0243
1446,6,0.0,1.4,402.2389503996996,Jodhpur,26.2389,73.0243
1447,7,123.39,1.4,769.54208304936,Jodhpur,26.2389,73.0243
1448,8,401.92,1.4,365.8546596915219,Jodhpur,26.2389,73.0243
1449,9,641.92,1.4,193.7730627061792,Jodhpur,26.2389,73.0243
1450,10,862.58,1.4,465.72984220371336,Jodhpur,26.2389,73.0243
1451,11,933.22,1.4,229.6729363212456,Jodhpur,26.2389,73.0243
1452,12,987.21,1.4,714.5069788866613,Jodhpur,26.2389,73.0243
1453,13,933.51,1.4,951.0581998810912,Jodhpur,26.2389,73.0243
1454,14,810.43,1.4,840.2078780001726,Jodhpur,26.2389,73.0243
1455,15,614.77,1.4,210.97117768840928,Jodhpur,26.2389,73.0243
1456,16,393.51,1.4,1203.0432793327293,Jodhpur,26.2389,73.0243
1457,17,136.97,1.4,2260.019726499647,Jodhpur,26.2389,73.0243
1458,18,0.0,1.4,2360.271523185976,Jodhpur,26.2389,73.0243
1459,19,0.0,1.4,2439.1432904517583,Jodhpur,26.2389,73.0243
1460,20,0.0,1.4,1748.7712365249731,Jodhpur,26.2389,73.0243
1461,21,0.0,1.4,1143.2120710736096,Jodhpur,26.2389,73.0243
1462,22,0.0,1.4,805.7067896573182,Jodhpur,26.2389,73.0243
1463,23,0.0,1.4,1822.6232381113468,Jodhpur,26.2389,73.0243
1464,0,0.0,1.4,2002.26981013414,Jodhpur,26.2389,73.0243
1465,1,0.0,1.4,2368.1479673474146,Jodhpur,26.2389,73.0243
1466,2,0.0,1.4,1750.6043096082149,Jodhpur,26.2389,73.0243
1467,3,0.0,1.4,1683.7014132474717,Jodhpur,26.2389,73.0243
1468,4,0.0,1.4,627.1799453118277,Jodhpur,26.2389,73.0243
1469,5,0.0,1.4,570.0869053453553,Jodhpur,26.2389,73.0243
1470,6,0.0,1.4,286.6435727180488,Jodhpur,26.2389,73.0243
1471,7,182.45,1.4,0.0,Jodhpur,26.2389,73.0243
1472,8,535.81,1.4,0.0,Jodhpur,26.2389,73.0243
1473,9,842.36,1.4,354.9349759369585,Jodhpur,26.2389,73.0243
1474,10,1058.78,1.4,1013.3010534713068,Jodhpur,26.2389,73.0243
1475,11,1069.15,1.4,1189.679661919272,Jodhpur,26.2389,73.0243
1476,12,1060.68,1.4,1375.4632743143184,Jodhpur,26.2389,73.0243
1477,13,1055.0,1.4,1318.0016682249131,Jodhpur,26.2389,73.0243
1478,14,1052.23,1.4,930.0946862620458,Jodhpur,26.2389,73.0243
1479,15,851.98,1.4,510.9586532169611,Jodhpur,26.2389,73.0243
1480,16,561.96,1.4,417.4273043763395,Jodhpur,26.2389,73.0243
1481,17,215.29,1.4,784.4469125603335,Jodhpur,26.2389,73.0243
1482,18,0.0,1.4,935.401765271155,Jodhpur,26.2389,73.0243
1483,19,0.0,1.4,876.7462366557804,Jodhpur,26.2389,73.0243
1484,20,0.0,1.4,1800.1517832852692,Jodhpur,26.2389,73.0243
1485,21,0.0,1.4,1064.0433796791306,Jodhpur,26.2389,73.0243
1486,22,0.0,1.4,756.2304551773835,Jodhpur,26.2389,73.0243
1487,23,0.0,1.4,1583.3646616343804,Jodhpur,26.2389,73.0243
1488,0,0.0,1.4,1807.823684294379,Jodhpur,26.2389,73.0243
1489,1,0.0,1.4,1601.619242135028,Jodhpur,26.2389,73.0243
1490,2,0.0,1.4,601.1888557216549,Jodhpur,26.2389,73.0243
1491,3,0.0,1.4,1424.1161521689494,Jodhpur,26.2389,73.0243
1492,4,0.0,1.4,941.1504749575538,Jodhpur,26.2389,73.0243
1493,5,0.0,1.4,1069.7099850046477,Jodhpur,26.2389,73.0243
1494,6,0.0,1.4,695.7397762931887,Jodhpur,26.2389,73.0243
1495,7,164.71,1.4,460.68492952425714,Jodhpur,26.2389,73.0243
1496,8,418.41,1.4,211.86641934333565,Jodhpur,26.2389,73.0243
1497,9,655.58,1.4,132.23428569888594,Jodhpur,26.2389,73.0243
1498,10,904.86,1.4,160.13291735131057,Jodhpur,26.2389,73.0243
1499,11,975.29,1.4,508.8218838314744,Jodhpur,26.2389,73.0243
1500,12,1014.71,1.4,459.3986111838087,Jodhpur,26.2389,73.0243
1501,13,1046.65,1.4,856.2723015940345,Jodhpur,26.2389,73.0243
1502,14,979.17,1.4,2202.337736600818,Jodhpur,26.2389,73.0243
1503,15,744.55,1.4,2179.1765140763023,Jodhpur,26.2389,73.0243
1504,16,504.13,1.4,2174.5488774391765,Jodhpur,26.2389,73.0243
1505,17,189.4,1.4,927.2870423892448,Jodhpur,26.2389,73.0243
1506,18,0.0,1.4,330.4962596010173,Jodhpur,26.2389,73.0243
1507,19,0.0,1.4,558.9006989517908,Jodhpur,26.2389,73.0243
1508,20,0.0,1.4,1094.7045847187292,Jodhpur,26.2389,73.0243
1509,21,0.0,1.4,1518.7649304783963,Jodhpur,26.2389,73.0243
1510,22,0.0,1.4,1513.4059506067488,Jodhpur,26.2389,73.0243
1511,23,0.0,1.4,977.4187534247768,Jodhpur,26.2389,73.0243
1512,0,0.0,1.4,1558.7687493574283,Jodhpur,26.2389,73.0243
1513,1,0.0,1.4,2337.8096187572933,Jodhpur,26.2389,73.0243
1514,2,0.0,1.4,2294.3316066025145,Jodhpur,26.2389,73.0243
1515,3,0.0,1.4,916.9718258832208,Jodhpur,26.2389,73.0243
1516,4,0.0,1.4,923.8845492611354,Jodhpur,26.2389,73.0243
1517,5,0.0,1.4,249.50470868930407,Jodhpur,26.2389,73.0243
1518,6,0.0,1.4,564.2847865049914,Jodhpur,26.2389,73.0243
1519,7,169.98,1.4,754.0064963556171,Jodhpur,26.2389,73.0243
1520,8,498.76,1.4,489.2478828147056,Jodhpur,26.2389,73.0243
1521,9,793.29,1.4,211.44847253847803,Jodhpur,26.2389,73.0243
1522,10,1002.64,1.4,734.094181675028,Jodhpur,26.2389,73.0243
1523,11,1068.24,1.4,1127.6600093810612,Jodhpur,26.2389,73.0243
1524,12,1060.02,1.4,684.5875773499126,Jodhpur,26.2389,73.0243
1525,13,1054.19,1.4,536.8897900464732,Jodhpur,26.2389,73.0243
1526,14,1022.83,1.4,803.0493518264398,Jodhpur,26.2389,73.0243
1527,15,795.06,1.4,434.09966343970217,Jodhpur,26.2389,73.0243
1528,16,523.86,1.4,537.1381443435217,Jodhpur,26.2389,73.0243
1529,17,198.14,1.4,1162.9817999562774,Jodhpur,26.2389,73.0243
1530,18,0.0,1.4,1289.899731428161,Jodhpur,26.2389,73.0243
1531,19,0.0,1.4,837.7772354912593,Jodhpur,26.2389,73.0243
1532,20,0.0,1.4,1229.0916639131983,Jodhpur,26.2389,73.0243
1533,21,0.0,1.4,1188.4165366445327,Jodhpur,26.2389,73.0243
1534,22,0.0,1.4,419.3144824559764,Jodhpur,26.2389,73.0243
1535,23,0.0,1.4,703.634587137651,Jodhpur,26.2389,73.0243
1536,0,0.0,1.4,1805.936288339323,Jodhpur,26.2389,73.0243
1537,1,0.0,1.4,1477.1279944940927,Jodhpur,26.2389,73.0243
1538,2,0.0,1.4,1082.766878292014,Jodhpur,26.2389,73.0243
1539,3,0.0,1.4,711.8454265526788,Jodhpur,26.2389,73.0243
1540,4,0.0,1.4,203.15110111038624,Jodhpur,26.2389,73.0243
1541,5,0.0,1.4,176.51188865233345,Jodhpur,26.2389,73.0243
1542,6,0.0,1.4,1017.170227554256,Jodhpur,26.2389,73.0243
1543,7,129.89,1.4,815.7014198448385,Jodhpur,26.2389,73.0243
1544,8,374.69,1.4,882.1149930436375,Jodhpur,26.2389,73.0243
1545,9,625.93,1.4,163.34332659364878,Jodhpur,26.2389,73.0243
1546,10,834.67,1.4,541.5544468698223,Jodhpur,26.2389,73.0243
1547,11,946.94,1.4,783.4554758851804,Jodhpur,26.2389,73.0243
1548,12,1010.27,1.4,1399.0478466143647,Jodhpur,26.2389,73.0243
1549,13,997.31,1.4,2522.484612923187,Jodhpur,26.2389,73.0243
1550,14,868.7,1.4,2015.5397271784404,Jodhpur,26.2389,73.0243
1551,15,673.45,1.4,634.0958861116655,Jodhpur,26.2389,73.0243
1552,16,458.82,1.4,613.5302473808335,Jodhpur,26.2389,73.0243
1553,17,176.5,1.4,688.3558550797497,Jodhpur,26.2389,73.0243
1554,18,0.0,1.4,562.5237182252715,Jodhpur,26.2389,73.0243
1555,19,0.0,1.4,247.3368861363017,Jodhpur,26.2389,73.0243
1556,20,0.0,1.4,105.21184641532388,Jodhpur,26.2389,73.0243
1557,21,0.0,1.4,116.18323389039278,Jodhpur,26.2389,73.0243
1558,22,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1559,23,0.0,1.4,86.30991307977932,Jodhpur,26.2389,73.0243
1560,0,0.0,1.4,138.77771188965983,Jodhpur,26.2389,73.0243
1561,1,0.0,1.4,496.255487315655,Jodhpur,26.2389,73.0243
1562,2,0.0,1.4,377.46068029361857,Jodhpur,26.2389,73.0243
1563,3,0.0,1.4,507.1261294665945,Jodhpur,26.2389,73.0243
1564,4,0.0,1.4,273.62907051327943,Jodhpur,26.2389,73.0243
1565,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1566,6,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
1567,7,191.07,1.4,0.0,Jodhpur,26.2389,73.0243
1568,8,543.41,1.4,0.0,Jodhpur,26.2389,73.0243
1569,9,842.25,1.4,0.0,Jodhpur,26.2389,73.0243
1570,10,1059.88,1.4,0.0,Jodhpur,26.2389,73.0243
1571,11,1063.26,1.4,0.0,Jodhpur,26.2389,73.0243
1572,12,1054.65,1.4,599.2893196443151,Jodhpur,26.2389,73.0243
1573,13,1048.76,1.4,919.3159606596146,Jodhpur,26.2389,73.0243
1574,14,1045.79,1.4,1346.0313321329572,Jodhpur,26.2389,73.0243
1575,15,854.21,1.4,1024.296649748189,Jodhpur,26.2389,73.0243
1576,16,561.8,1.4,870.5436325688477,Jodhpur,26.2389,73.0243
1577,17,214.15,1.4,2357.9672224411097,Jodhpur,26.2389,73.0243
1578,18,0.0,1.4,2121.714253960959,Jodhpur,26.2389,73.0243
1579,19,0.0,1.4,1675.0451966072123,Jodhpur,26.2389,73.0243
1580,20,0.0,1.4,1858.317002828696,Jodhpur,26.2389,73.0243
1581,21,0.0,1.4,1700.845056127463,Jodhpur,26.2389,73.0243
1582,22,0.0,1.4,2402.690179888003,Jodhpur,26.2389,73.0243
1583,23,0.0,1.4,2506.7896542320773,Jodhpur,26.2389,73.0243
