hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
5278,22,0.0,1.45,2575.2446381759564,Kutch,23.7337,69.8597
5279,23,0.0,1.45,2480.1205838487776,Kutch,23.7337,69.8597
5280,0,0.0,1.45,2637.0480414917547,Kutch,23.7337,69.8597
5281,1,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5282,2,0.0,1.45,2624.7523687486246,Kutch,23.7337,69.8597
5283,3,0.0,1.45,2630.9698977264434,Kutch,23.7337,69.8597
5284,4,0.0,1.45,2577.3516228275494,Kutch,23.7337,69.8597
5285,5,0.0,1.45,1256.0852524145037,Kutch,23.7337,69.8597
5286,6,9.367561983471074,1.45,703.8080886132569,Kutch,23.7337,69.8597
5287,7,212.10743801652893,1.45,1045.1553015915626,Kutch,23.7337,69.8597
5288,8,393.8429752066116,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5289,9,621.095041322314,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5290,10,750.6818181818182,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5291,11,1012.8305785123968,1.45,2637.743852897452,Kutch,23.7337,69.8597
5292,12,1032.4380165289256,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5293,13,1013.6570247933884,1.45,2637.1385342811022,Kutch,23.7337,69.8597
5294,14,807.6652892561983,1.45,2637.8345546693445,Kutch,23.7337,69.8597
5295,15,744.1528925619835,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5296,16,604.1322314049587,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5297,17,244.7520661157025,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5298,18,14.576446280991735,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5299,19,0.0,1.45,2621.909638589992,Kutch,23.7337,69.8597
5300,20,0.0,1.45,2585.2121859642384,Kutch,23.7337,69.8597
5301,21,0.0,1.45,1760.7943784433803,Kutch,23.7337,69.8597
5302,22,0.0,1.45,1572.6150961663266,Kutch,23.7337,69.8597
5303,23,0.0,1.45,2197.365965663869,Kutch,23.7337,69.8597
5304,0,0.0,1.45,2629.848172199991,Kutch,23.7337,69.8597
5305,1,0.0,1.45,2079.2477204219963,Kutch,23.7337,69.8597
5306,2,0.0,1.45,1363.182320027487,Kutch,23.7337,69.8597
5307,3,0.0,1.45,2542.6172867829346,Kutch,23.7337,69.8597
5308,4,0.0,1.45,2606.5733407088087,Kutch,23.7337,69.8597
5309,5,0.0,1.45,2249.9739088779274,Kutch,23.7337,69.8597
5310,6,0.0,1.45,2258.150808488462,Kutch,23.7337,69.8597
5311,7,17.167768595041323,1.45,2617.8522924867466,Kutch,23.7337,69.8597
5312,8,143.34504132231405,1.45,2110.961131742881,Kutch,23.7337,69.8597
5313,9,293.7809917355372,1.45,1459.9665477301137,Kutch,23.7337,69.8597
5314,10,551.4876033057851,1.45,1408.9707561207003,Kutch,23.7337,69.8597
5315,11,562.6446280991736,1.45,2043.19576232018,Kutch,23.7337,69.8597
5316,12,656.0330578512397,1.45,301.9727606463412,Kutch,23.7337,69.8597
5317,13,512.603305785124,1.45,547.4225241086104,Kutch,23.7337,69.8597
5318,14,406.8181818181818,1.45,2127.5853126107822,Kutch,23.7337,69.8597
5319,15,361.900826446281,1.45,1717.4830996374162,Kutch,23.7337,69.8597
5320,16,260.8264462809917,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5321,17,144.650826446281,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5322,18,6.960123966942149,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5323,19,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5324,20,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5325,21,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5326,22,0.0,1.45,2586.8434262733613,Kutch,23.7337,69.8597
5327,23,0.0,1.45,2545.483508767884,Kutch,23.7337,69.8597
5328,0,0.0,1.45,2624.6436059987504,Kutch,23.7337,69.8597
5329,1,0.0,1.45,2435.960151358217,Kutch,23.7337,69.8597
5330,2,0.0,1.45,2554.4618520923723,Kutch,23.7337,69.8597
5331,3,0.0,1.45,2373.2735460402805,Kutch,23.7337,69.8597
5332,4,0.0,1.45,1422.759120240346,Kutch,23.7337,69.8597
5333,5,0.0,1.45,1162.04476234189,Kutch,23.7337,69.8597
5334,6,6.268388429752066,1.45,817.069819314784,Kutch,23.7337,69.8597
5335,7,154.1694214876033,1.45,707.9825278913188,Kutch,23.7337,69.8597
5336,8,319.6487603305785,1.45,1490.173753553166,Kutch,23.7337,69.8597
5337,9,534.4421487603306,1.45,1048.6315056560918,Kutch,23.7337,69.8597
5338,10,698.904958677686,1.45,802.5055719998867,Kutch,23.7337,69.8597
5339,11,1085.6404958677683,1.45,2637.8223273669178,Kutch,23.7337,69.8597
5340,12,1078.5330578512396,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5341,13,1073.409090909091,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5342,14,875.2685950413223,1.45,734.0500083205418,Kutch,23.7337,69.8597
5343,15,743.6363636363636,1.45,2617.786022687844,Kutch,23.7337,69.8597
5344,16,390.6198347107438,1.45,2637.1385342811022,Kutch,23.7337,69.8597
5345,17,177.67768595041323,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5346,18,0.3401239669421487,1.45,717.3352125611317,Kutch,23.7337,69.8597
5347,19,0.0,1.45,897.0316753571199,Kutch,23.7337,69.8597
5348,20,0.0,1.45,314.5075954021733,Kutch,23.7337,69.8597
5349,21,0.0,1.45,1032.533892256774,Kutch,23.7337,69.8597
5350,22,0.0,1.45,1535.5058483565049,Kutch,23.7337,69.8597
5351,23,0.0,1.45,2101.8322986038534,Kutch,23.7337,69.8597
5352,0,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5353,1,0.0,1.45,2633.982599089441,Kutch,23.7337,69.8597
5354,2,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5355,3,0.0,1.45,2600.0587290793155,Kutch,23.7337,69.8597
5356,4,0.0,1.45,2170.5862385483188,Kutch,23.7337,69.8597
5357,5,0.0,1.45,2626.195622139133,Kutch,23.7337,69.8597
5358,6,5.327685950413224,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5359,7,95.30371900826448,1.45,2626.40228938945,Kutch,23.7337,69.8597
5360,8,199.0826446280992,1.45,2577.7752537777774,Kutch,23.7337,69.8597
5361,9,428.1404958677686,1.45,1807.871465457976,Kutch,23.7337,69.8597
5362,10,747.603305785124,1.45,1298.2320820778734,Kutch,23.7337,69.8597
5363,11,958.8223140495868,1.45,2442.750626541962,Kutch,23.7337,69.8597
5364,12,1077.9338842975208,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5365,13,859.7933884297521,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5366,14,921.4876033057852,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5367,15,736.7768595041323,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5368,16,588.8842975206612,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5369,17,203.3842975206612,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5370,18,4.82603305785124,1.45,177.13804931823014,Kutch,23.7337,69.8597
5371,19,0.0,1.45,155.84706134996736,Kutch,23.7337,69.8597
5372,20,0.0,1.45,1752.6228112600431,Kutch,23.7337,69.8597
5373,21,0.0,1.45,2557.1664198087083,Kutch,23.7337,69.8597
5374,22,0.0,1.45,2637.884971171281,Kutch,23.7337,69.8597
5375,23,0.0,1.45,2637.561495867683,Kutch,23.7337,69.8597
5376,0,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5377,1,0.0,1.45,2465.9944746097444,Kutch,23.7337,69.8597
5378,2,0.0,1.45,2546.406764225728,Kutch,23.7337,69.8597
5379,3,0.0,1.45,1735.2560005514254,Kutch,23.7337,69.8597
5380,4,0.0,1.45,2430.7972484727225,Kutch,23.7337,69.8597
5381,5,0.0,1.45,2637.795601182249,Kutch,23.7337,69.8597
5382,6,16.34090909090909,1.45,2353.6524668965803,Kutch,23.7337,69.8597
5383,7,274.89669421487605,1.45,2368.813877262773,Kutch,23.7337,69.8597
5384,8,596.301652892562,1.45,2325.3635261935383,Kutch,23.7337,69.8597
5385,9,872.2727272727273,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5386,10,1059.0495867768595,1.45,2592.125160341031,Kutch,23.7337,69.8597
5387,11,1080.309917355372,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5388,12,1075.3512396694216,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5389,13,1072.3553719008264,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5390,14,1036.1363636363635,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5391,15,834.2355371900827,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5392,16,543.9669421487604,1.45,2626.7957178904944,Kutch,23.7337,69.8597
5393,17,224.17355371900828,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5394,18,6.018388429752067,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5395,19,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5396,20,0.0,1.45,2495.6238633798143,Kutch,23.7337,69.8597
5397,21,0.0,1.45,2596.900659098232,Kutch,23.7337,69.8597
5398,22,0.0,1.45,2637.7150243973406,Kutch,23.7337,69.8597
5399,23,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5400,0,0.0,1.45,2625.307416046705,Kutch,23.7337,69.8597
5401,1,0.0,1.45,2625.019266936704,Kutch,23.7337,69.8597
5402,2,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5403,3,0.0,1.45,2628.5234346943025,Kutch,23.7337,69.8597
5404,4,0.0,1.45,2588.504409649766,Kutch,23.7337,69.8597
5405,5,0.0,1.45,2566.440726831473,Kutch,23.7337,69.8597
5406,6,14.664256198347108,1.45,2116.7388503847947,Kutch,23.7337,69.8597
5407,7,257.02479338842977,1.45,2195.6499607754613,Kutch,23.7337,69.8597
5408,8,581.3223140495868,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5409,9,836.5495867768595,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5410,10,1029.896694214876,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5411,11,1076.921487603306,1.45,2625.5684782111107,Kutch,23.7337,69.8597
5412,12,1071.280991735537,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5413,13,1067.4173553719008,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5414,14,1014.00826446281,1.45,2637.148407020209,Kutch,23.7337,69.8597
5415,15,816.5495867768595,1.45,2440.1596609477765,Kutch,23.7337,69.8597
5416,16,551.6115702479339,1.45,529.2728052337554,Kutch,23.7337,69.8597
5417,17,225.2479338842976,1.45,2157.789990109748,Kutch,23.7337,69.8597
5418,18,6.730165289256199,1.45,2324.032155652811,Kutch,23.7337,69.8597
5419,19,0.0,1.45,2637.7383987178127,Kutch,23.7337,69.8597
5420,20,0.0,1.45,2637.8345546693445,Kutch,23.7337,69.8597
5421,21,0.0,1.45,2005.6075632375585,Kutch,23.7337,69.8597
5422,22,0.0,1.45,2455.974096703524,Kutch,23.7337,69.8597
5423,23,0.0,1.45,2181.272567187191,Kutch,23.7337,69.8597
5424,0,0.0,1.45,2248.48070980822,Kutch,23.7337,69.8597
5425,1,0.0,1.45,2242.2069676732453,Kutch,23.7337,69.8597
5426,2,0.0,1.45,2342.3676492189093,Kutch,23.7337,69.8597
5427,3,0.0,1.45,2449.5501996356743,Kutch,23.7337,69.8597
5428,4,0.0,1.45,2620.149847436928,Kutch,23.7337,69.8597
5429,5,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5430,6,11.366528925619836,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5431,7,189.93801652892563,1.45,2424.129754046154,Kutch,23.7337,69.8597
5432,8,213.61570247933884,1.45,2259.4852364293374,Kutch,23.7337,69.8597
5433,9,613.9669421487604,1.45,2546.779625457048,Kutch,23.7337,69.8597
5434,10,367.1280991735537,1.45,2063.4365811748007,Kutch,23.7337,69.8597
5435,11,218.3884297520661,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5436,12,794.0495867768595,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5437,13,862.0247933884298,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5438,14,390.9297520661157,1.45,2624.165112059496,Kutch,23.7337,69.8597
5439,15,468.6570247933884,1.45,2593.4011130373306,Kutch,23.7337,69.8597
5440,16,307.95454545454544,1.45,1150.0523336134177,Kutch,23.7337,69.8597
5441,17,146.71280991735537,1.45,396.0139345709936,Kutch,23.7337,69.8597
5442,18,25.12396694214876,1.45,573.9782577571084,Kutch,23.7337,69.8597
5443,19,0.0,1.45,1415.1306500806822,Kutch,23.7337,69.8597
5444,20,0.0,1.45,2637.0252244747235,Kutch,23.7337,69.8597
5445,21,0.0,1.45,2591.6450107784044,Kutch,23.7337,69.8597
5446,22,0.0,1.45,2637.1385342811022,Kutch,23.7337,69.8597
5447,23,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5448,0,0.0,1.45,2167.806563114783,Kutch,23.7337,69.8597
5449,1,0.0,1.45,1859.6345759251287,Kutch,23.7337,69.8597
5450,2,0.0,1.45,2404.2642251767256,Kutch,23.7337,69.8597
5451,3,0.0,1.45,2188.984896951284,Kutch,23.7337,69.8597
5452,4,0.0,1.45,1389.9831462865793,Kutch,23.7337,69.8597
5453,5,0.0,1.45,2568.9168573414645,Kutch,23.7337,69.8597
5454,6,13.296900826446285,1.45,2562.433863527041,Kutch,23.7337,69.8597
5455,7,239.60743801652893,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5456,8,450.0619834710744,1.45,2637.641596434178,Kutch,23.7337,69.8597
5457,9,603.595041322314,1.45,2105.481582381941,Kutch,23.7337,69.8597
5458,10,781.8595041322315,1.45,2246.5111517385585,Kutch,23.7337,69.8597
5459,11,951.7561983471074,1.45,2172.538925536549,Kutch,23.7337,69.8597
5460,12,1077.314049586777,1.45,2625.5719395375963,Kutch,23.7337,69.8597
5461,13,1072.004132231405,1.45,1222.9283677793328,Kutch,23.7337,69.8597
5462,14,950.3719008264464,1.45,2499.175423162822,Kutch,23.7337,69.8597
5463,15,689.7933884297521,1.45,1744.979659514536,Kutch,23.7337,69.8597
5464,16,465.0826446280992,1.45,1950.0367259505929,Kutch,23.7337,69.8597
5465,17,210.9504132231405,1.45,230.0558661347464,Kutch,23.7337,69.8597
5466,18,8.002272727272727,1.45,1614.819770229759,Kutch,23.7337,69.8597
5467,19,0.0,1.45,894.5810939249968,Kutch,23.7337,69.8597
5468,20,0.0,1.45,871.4868210046649,Kutch,23.7337,69.8597
5469,21,0.0,1.45,1553.682932004336,Kutch,23.7337,69.8597
5470,22,0.0,1.45,1016.2304014742288,Kutch,23.7337,69.8597
5471,23,0.0,1.45,1045.323413985367,Kutch,23.7337,69.8597
5472,0,0.0,1.45,2374.194357506462,Kutch,23.7337,69.8597
5473,1,0.0,1.45,1779.7419609508593,Kutch,23.7337,69.8597
5474,2,0.0,1.45,2085.5402244732986,Kutch,23.7337,69.8597
5475,3,0.0,1.45,2073.933503332534,Kutch,23.7337,69.8597
5476,4,0.0,1.45,2448.882190352511,Kutch,23.7337,69.8597
5477,5,0.0,1.45,1166.0318354039755,Kutch,23.7337,69.8597
5478,6,17.267561983471076,1.45,842.9413541026088,Kutch,23.7337,69.8597
5479,7,249.5867768595041,1.45,1706.711559377467,Kutch,23.7337,69.8597
5480,8,560.9504132231405,1.45,2435.21109431753,Kutch,23.7337,69.8597
5481,9,759.5454545454546,1.45,2087.624400001535,Kutch,23.7337,69.8597
5482,10,965.1652892561984,1.45,1542.9260476008462,Kutch,23.7337,69.8597
5483,11,1017.5206611570248,1.45,2635.2855144808964,Kutch,23.7337,69.8597
5484,12,1001.7561983471074,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5485,13,934.0702479338844,1.45,2592.1224840355185,Kutch,23.7337,69.8597
5486,14,850.2685950413223,1.45,2159.8088612654965,Kutch,23.7337,69.8597
5487,15,716.2809917355372,1.45,704.7021589567394,Kutch,23.7337,69.8597
5488,16,445.702479338843,1.45,306.328455236964,Kutch,23.7337,69.8597
5489,17,185.301652892562,1.45,2519.28735344412,Kutch,23.7337,69.8597
5490,18,0.5749173553719008,1.45,2637.8345546693445,Kutch,23.7337,69.8597
5491,19,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5492,20,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5493,21,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5494,22,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5495,23,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5496,0,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5497,1,0.0,1.45,2353.409040151151,Kutch,23.7337,69.8597
5498,2,0.0,1.45,1383.5176241723188,Kutch,23.7337,69.8597
5499,3,0.0,1.45,1847.519379318903,Kutch,23.7337,69.8597
5500,4,0.0,1.45,2195.9054919217974,Kutch,23.7337,69.8597
5501,5,0.0,1.45,2635.8807706101816,Kutch,23.7337,69.8597
5502,6,15.49111570247934,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5503,7,307.4586776859504,1.45,2624.669698091508,Kutch,23.7337,69.8597
5504,8,655.4958677685951,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5505,9,928.3471074380166,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5506,10,1076.7561983471076,1.45,2637.842654928716,Kutch,23.7337,69.8597
5507,11,1068.9462809917356,1.45,2428.487970366149,Kutch,23.7337,69.8597
5508,12,1062.6446280991736,1.45,2615.872104434748,Kutch,23.7337,69.8597
5509,13,1058.3884297520665,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5510,14,1056.301652892562,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5511,15,894.8347107438017,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5512,16,605.0619834710744,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5513,17,245.9710743801653,1.45,2306.9229066634584,Kutch,23.7337,69.8597
5514,18,4.115495867768595,1.45,1199.850805718814,Kutch,23.7337,69.8597
5515,19,0.0,1.45,2581.258163619058,Kutch,23.7337,69.8597
5516,20,0.0,1.45,2635.3691493154306,Kutch,23.7337,69.8597
5517,21,0.0,1.45,1815.2489389878576,Kutch,23.7337,69.8597
5518,22,0.0,1.45,1293.949269737686,Kutch,23.7337,69.8597
5519,23,0.0,1.45,2121.8333850028603,Kutch,23.7337,69.8597
5520,0,0.0,1.45,2601.2588362995725,Kutch,23.7337,69.8597
5521,1,0.0,1.45,2632.840237898069,Kutch,23.7337,69.8597
5522,2,0.0,1.45,2557.263961100185,Kutch,23.7337,69.8597
5523,3,0.0,1.45,1636.4740514959972,Kutch,23.7337,69.8597
5524,4,0.0,1.45,2136.2683428656537,Kutch,23.7337,69.8597
5525,5,0.0,1.45,2069.0674445898285,Kutch,23.7337,69.8597
5526,6,15.142561983471074,1.45,1804.124032875204,Kutch,23.7337,69.8597
5527,7,291.8388429752066,1.45,2359.1231318764567,Kutch,23.7337,69.8597
5528,8,618.6570247933885,1.45,2615.211604784216,Kutch,23.7337,69.8597
5529,9,881.8801652892562,1.45,2601.55633241994,Kutch,23.7337,69.8597
5530,10,1070.103305785124,1.45,2587.9495379110126,Kutch,23.7337,69.8597
5531,11,1067.6239669421489,1.45,2609.159735815265,Kutch,23.7337,69.8597
5532,12,1061.9421487603306,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5533,13,1058.1818181818182,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5534,14,1032.5619834710744,1.45,1630.2975071277633,Kutch,23.7337,69.8597
5535,15,824.9586776859504,1.45,2391.8724187642088,Kutch,23.7337,69.8597
5536,16,541.1363636363636,1.45,2486.502729871177,Kutch,23.7337,69.8597
5537,17,213.96694214876032,1.45,2092.461371351576,Kutch,23.7337,69.8597
5538,18,1.5316115702479338,1.45,1390.1445001958666,Kutch,23.7337,69.8597
5539,19,0.0,1.45,1789.9650142060536,Kutch,23.7337,69.8597
5540,20,0.0,1.45,1063.6132002760894,Kutch,23.7337,69.8597
5541,21,0.0,1.45,880.7244874370413,Kutch,23.7337,69.8597
5542,22,0.0,1.45,587.1714945442654,Kutch,23.7337,69.8597
5543,23,0.0,1.45,1633.3407359295354,Kutch,23.7337,69.8597
5544,0,0.0,1.45,2130.810558015104,Kutch,23.7337,69.8597
5545,1,0.0,1.45,597.1941878451914,Kutch,23.7337,69.8597
5546,2,0.0,1.45,59.71231837398241,Kutch,23.7337,69.8597
5547,3,0.0,1.45,839.2622352809399,Kutch,23.7337,69.8597
5548,4,0.0,1.45,1862.9982449125,Kutch,23.7337,69.8597
5549,5,0.0,1.45,2128.5955363321286,Kutch,23.7337,69.8597
5550,6,15.601446280991736,1.45,2623.330888611502,Kutch,23.7337,69.8597
5551,7,290.1859504132232,1.45,2494.2127457893234,Kutch,23.7337,69.8597
5552,8,627.1900826446281,1.45,2616.2534068022987,Kutch,23.7337,69.8597
5553,9,898.409090909091,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5554,10,1079.8553719008264,1.45,2599.6335192442257,Kutch,23.7337,69.8597
5555,11,1073.1611570247935,1.45,1117.6137552091438,Kutch,23.7337,69.8597
5556,12,1067.9338842975208,1.45,1873.2373979171816,Kutch,23.7337,69.8597
5557,13,1064.6280991735537,1.45,2528.7338180193583,Kutch,23.7337,69.8597
5558,14,1021.4256198347108,1.45,2637.441300528588,Kutch,23.7337,69.8597
5559,15,819.7520661157025,1.45,2334.2910030266607,Kutch,23.7337,69.8597
5560,16,541.404958677686,1.45,2405.744078490208,Kutch,23.7337,69.8597
5561,17,212.27272727272728,1.45,1036.6190979365158,Kutch,23.7337,69.8597
5562,18,0.5581404958677686,1.45,342.8694012193816,Kutch,23.7337,69.8597
5563,19,0.0,1.45,394.50448042625806,Kutch,23.7337,69.8597
5564,20,0.0,1.45,474.40562571530216,Kutch,23.7337,69.8597
5565,21,0.0,1.45,1678.9742729912546,Kutch,23.7337,69.8597
5566,22,0.0,1.45,1699.6682575802802,Kutch,23.7337,69.8597
5567,23,0.0,1.45,2426.580418761544,Kutch,23.7337,69.8597
5568,0,0.0,1.45,2536.7889658879244,Kutch,23.7337,69.8597
5569,1,0.0,1.45,2636.594997959432,Kutch,23.7337,69.8597
5570,2,0.0,1.45,2603.358622669052,Kutch,23.7337,69.8597
5571,3,0.0,1.45,2628.5713236715105,Kutch,23.7337,69.8597
5572,4,0.0,1.45,2569.5722830077107,Kutch,23.7337,69.8597
5573,5,0.0,1.45,1313.6532795801345,Kutch,23.7337,69.8597
5574,6,5.215289256198347,1.45,1997.4823419678648,Kutch,23.7337,69.8597
5575,7,191.43181818181816,1.45,930.1629878329176,Kutch,23.7337,69.8597
5576,8,363.6570247933884,1.45,707.0478825600275,Kutch,23.7337,69.8597
5577,9,537.0454545454546,1.45,2454.75190877624,Kutch,23.7337,69.8597
5578,10,669.6074380165289,1.45,2627.774416672349,Kutch,23.7337,69.8597
5579,11,713.0165289256198,1.45,2565.205673263253,Kutch,23.7337,69.8597
5580,12,677.2314049586777,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5581,13,657.0041322314049,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5582,14,495.4958677685951,1.45,2637.8345546693445,Kutch,23.7337,69.8597
5583,15,396.1363636363636,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5584,16,220.3099173553719,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5585,17,103.98760330578511,1.45,2637.8345546693445,Kutch,23.7337,69.8597
5586,18,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5587,19,0.0,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5588,20,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5589,21,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5590,22,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5591,23,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5592,0,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5593,1,0.0,1.45,2635.012252342166,Kutch,23.7337,69.8597
5594,2,0.0,1.45,2635.8221015209324,Kutch,23.7337,69.8597
5595,3,0.0,1.45,2434.417226333246,Kutch,23.7337,69.8597
5596,4,0.0,1.45,1679.016951343666,Kutch,23.7337,69.8597
5597,5,0.0,1.45,1304.13018540716,Kutch,23.7337,69.8597
5598,6,2.484504132231405,1.45,2142.0410411303283,Kutch,23.7337,69.8597
5599,7,117.55578512396694,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5600,8,246.96280991735537,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5601,9,217.10743801652893,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5602,10,156.40289256198346,1.45,2606.3109661959707,Kutch,23.7337,69.8597
5603,11,728.4917355371902,1.45,2628.1758715919323,Kutch,23.7337,69.8597
5604,12,863.1818181818182,1.45,2622.5715514081703,Kutch,23.7337,69.8597
5605,13,1083.2644628099174,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5606,14,1028.7603305785124,1.45,2637.616475812993,Kutch,23.7337,69.8597
5607,15,673.5123966942149,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5608,16,547.4380165289257,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5609,17,120.29752066115702,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5610,18,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5611,19,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5612,20,0.0,1.45,2637.8734245234546,Kutch,23.7337,69.8597
5613,21,0.0,1.45,2577.728679497121,Kutch,23.7337,69.8597
5614,22,0.0,1.45,2636.906293172772,Kutch,23.7337,69.8597
5615,23,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5616,0,0.0,1.45,2561.246647527222,Kutch,23.7337,69.8597
5617,1,0.0,1.45,2380.6334579920176,Kutch,23.7337,69.8597
5618,2,0.0,1.45,1875.2258437523308,Kutch,23.7337,69.8597
5619,3,0.0,1.45,1965.0749024624108,Kutch,23.7337,69.8597
5620,4,0.0,1.45,2398.432451698224,Kutch,23.7337,69.8597
5621,5,0.0,1.45,2145.868930094487,Kutch,23.7337,69.8597
5622,6,15.87396694214876,1.45,2498.8387222567208,Kutch,23.7337,69.8597
5623,7,228.4090909090909,1.45,1912.769593002004,Kutch,23.7337,69.8597
5624,8,480.57851239669424,1.45,1911.670694684417,Kutch,23.7337,69.8597
5625,9,635.5991735537191,1.45,1908.6248760078763,Kutch,23.7337,69.8597
5626,10,826.8388429752066,1.45,905.9575664109057,Kutch,23.7337,69.8597
5627,11,1065.3512396694216,1.45,780.1714908980949,Kutch,23.7337,69.8597
5628,12,1068.2644628099174,1.45,2067.6628133519107,Kutch,23.7337,69.8597
5629,13,1028.4504132231405,1.45,2637.8862972587053,Kutch,23.7337,69.8597
5630,14,834.4834710743802,1.45,2637.7882746528985,Kutch,23.7337,69.8597
5631,15,753.3471074380166,1.45,2637.8345546693445,Kutch,23.7337,69.8597
5632,16,555.0206611570248,1.45,2467.508641478238,Kutch,23.7337,69.8597
5633,17,200.4132231404959,1.45,1403.9750033001117,Kutch,23.7337,69.8597
5634,18,0.8466115702479339,1.45,1736.51820386492,Kutch,23.7337,69.8597
5635,19,0.0,1.45,1854.437964849554,Kutch,23.7337,69.8597
5636,20,0.0,1.45,2178.4697713797004,Kutch,23.7337,69.8597
