hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
4089,9,852.9545454545455,1.45,2617.305740631384,Nellore,14.4426,79.9865
4090,10,1056.8595041322317,1.45,2595.639805153507,Nellore,14.4426,79.9865
4091,11,806.0330578512397,1.45,2619.0366480785715,Nellore,14.4426,79.9865
4092,12,822.2933884297521,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4093,13,806.8181818181819,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4094,14,591.2396694214876,1.45,2561.48997095544,Nellore,14.4426,79.9865
4095,15,335.4752066115703,1.45,2364.201223420136,Nellore,14.4426,79.9865
4096,16,252.5,1.45,2636.3581057279844,Nellore,14.4426,79.9865
4097,17,91.6198347107438,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4098,18,0.0,1.45,2629.3599724378814,Nellore,14.4426,79.9865
4099,19,0.0,1.45,2286.232839185705,Nellore,14.4426,79.9865
4100,20,0.0,1.45,2629.6605920554334,Nellore,14.4426,79.9865
4101,21,0.0,1.45,2395.7722412390144,Nellore,14.4426,79.9865
4102,22,0.0,1.45,2507.236359293331,Nellore,14.4426,79.9865
4103,23,0.0,1.45,2619.427646826544,Nellore,14.4426,79.9865
4104,0,0.0,1.45,2625.571374840081,Nellore,14.4426,79.9865
4105,1,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4106,2,0.0,1.45,2612.073463584469,Nellore,14.4426,79.9865
4107,3,0.0,1.45,2586.253597045573,Nellore,14.4426,79.9865
4108,4,0.0,1.45,2486.107378410974,Nellore,14.4426,79.9865
4109,5,0.0,1.45,1353.9630120347406,Nellore,14.4426,79.9865
4110,6,53.32644628099174,1.45,1390.4321617465423,Nellore,14.4426,79.9865
4111,7,244.11157024793388,1.45,2305.5491563310866,Nellore,14.4426,79.9865
4112,8,510.6611570247934,1.45,2592.6179646635687,Nellore,14.4426,79.9865
4113,9,777.7066115702479,1.45,2636.1904839910235,Nellore,14.4426,79.9865
4114,10,894.3595041322315,1.45,2259.956828498967,Nellore,14.4426,79.9865
4115,11,906.9834710743802,1.45,2508.571948853416,Nellore,14.4426,79.9865
4116,12,1039.8760330578514,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4117,13,970.103305785124,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4118,14,793.0165289256198,1.45,2472.63650449071,Nellore,14.4426,79.9865
4119,15,601.3223140495868,1.45,2481.5507288928266,Nellore,14.4426,79.9865
4120,16,440.5578512396695,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4121,17,186.19421487603304,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4122,18,8.631611570247934,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4123,19,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4124,20,0.0,1.45,2431.474962329742,Nellore,14.4426,79.9865
4125,21,0.0,1.45,1892.9564837794187,Nellore,14.4426,79.9865
4126,22,0.0,1.45,1510.3091761603805,Nellore,14.4426,79.9865
4127,23,0.0,1.45,1617.2436622477492,Nellore,14.4426,79.9865
4128,0,0.0,1.45,1246.838830397859,Nellore,14.4426,79.9865
4129,1,0.0,1.45,671.4122336752455,Nellore,14.4426,79.9865
4130,2,0.0,1.45,920.4203411344228,Nellore,14.4426,79.9865
4131,3,0.0,1.45,1807.9461834374667,Nellore,14.4426,79.9865
4132,4,0.0,1.45,1894.4959660630109,Nellore,14.4426,79.9865
4133,5,0.0,1.45,1104.8820026908609,Nellore,14.4426,79.9865
4134,6,38.6900826446281,1.45,1140.856493516162,Nellore,14.4426,79.9865
4135,7,160.2314049586777,1.45,1703.353701333866,Nellore,14.4426,79.9865
4136,8,320.78512396694214,1.45,2240.184551158345,Nellore,14.4426,79.9865
4137,9,480.3099173553719,1.45,2500.6700444928924,Nellore,14.4426,79.9865
4138,10,569.2148760330579,1.45,2383.80832231602,Nellore,14.4426,79.9865
4139,11,593.801652892562,1.45,2624.189045681807,Nellore,14.4426,79.9865
4140,12,525.9297520661157,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4141,13,594.0289256198347,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4142,14,547.9132231404959,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4143,15,374.9380165289256,1.45,2603.1992953858567,Nellore,14.4426,79.9865
4144,16,216.17768595041323,1.45,1435.6243185802905,Nellore,14.4426,79.9865
4145,17,97.31198347107436,1.45,757.4888517911354,Nellore,14.4426,79.9865
4146,18,0.0,1.45,2158.9785027206085,Nellore,14.4426,79.9865
4147,19,0.0,1.45,2637.352038253246,Nellore,14.4426,79.9865
4148,20,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4149,21,0.0,1.45,2607.159374677686,Nellore,14.4426,79.9865
4150,22,0.0,1.45,2592.63512706157,Nellore,14.4426,79.9865
4151,23,0.0,1.45,2440.0613161501374,Nellore,14.4426,79.9865
4152,0,0.0,1.45,1824.5201304071136,Nellore,14.4426,79.9865
4153,1,0.0,1.45,2265.5866185240884,Nellore,14.4426,79.9865
4154,2,0.0,1.45,2389.9480533322967,Nellore,14.4426,79.9865
4155,3,0.0,1.45,2096.421302811862,Nellore,14.4426,79.9865
4156,4,0.0,1.45,1728.440123571797,Nellore,14.4426,79.9865
4157,5,0.0,1.45,1788.0273114111903,Nellore,14.4426,79.9865
4158,6,6.55206611570248,1.45,1354.2509305794908,Nellore,14.4426,79.9865
4159,7,44.24586776859504,1.45,385.5996002367498,Nellore,14.4426,79.9865
4160,8,79.94214876033058,1.45,2107.103752309038,Nellore,14.4426,79.9865
4161,9,121.36776859504133,1.45,2395.613903063261,Nellore,14.4426,79.9865
4162,10,152.55165289256198,1.45,2609.085514487814,Nellore,14.4426,79.9865
4163,11,176.0392561983471,1.45,2448.0582771930226,Nellore,14.4426,79.9865
4164,12,172.69214876033058,1.45,2218.8944931948818,Nellore,14.4426,79.9865
4165,13,170.9793388429752,1.45,1384.3863572681964,Nellore,14.4426,79.9865
4166,14,145.77685950413223,1.45,1441.5783942097266,Nellore,14.4426,79.9865
4167,15,112.95247933884298,1.45,842.084655613563,Nellore,14.4426,79.9865
4168,16,64.79752066115702,1.45,1172.0643683666085,Nellore,14.4426,79.9865
4169,17,33.27479338842975,1.45,1222.6228054223316,Nellore,14.4426,79.9865
4170,18,0.0,1.45,836.7328401511709,Nellore,14.4426,79.9865
4171,19,0.0,1.45,2301.3324000111006,Nellore,14.4426,79.9865
4172,20,0.0,1.45,1815.1990049493293,Nellore,14.4426,79.9865
4173,21,0.0,1.45,1515.098528466919,Nellore,14.4426,79.9865
4174,22,0.0,1.45,2355.519436419062,Nellore,14.4426,79.9865
4175,23,0.0,1.45,2573.994047907086,Nellore,14.4426,79.9865
4176,0,0.0,1.45,2492.463318182089,Nellore,14.4426,79.9865
4177,1,0.0,1.45,2443.9063257457647,Nellore,14.4426,79.9865
4178,2,0.0,1.45,2607.068269778815,Nellore,14.4426,79.9865
4179,3,0.0,1.45,2607.4172250156857,Nellore,14.4426,79.9865
4180,4,0.0,1.45,2594.2347498553827,Nellore,14.4426,79.9865
4181,5,0.0,1.45,2497.642102741812,Nellore,14.4426,79.9865
4182,6,12.119834710743802,1.45,1616.2062498123537,Nellore,14.4426,79.9865
4183,7,62.3305785123967,1.45,2058.585849750521,Nellore,14.4426,79.9865
4184,8,129.83264462809916,1.45,2583.821682206161,Nellore,14.4426,79.9865
4185,9,202.86776859504133,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4186,10,226.0537190082645,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4187,11,253.05785123966945,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4188,12,308.07851239669424,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4189,13,300.8677685950413,1.45,2633.166856333119,Nellore,14.4426,79.9865
4190,14,234.7314049586777,1.45,1845.989468865532,Nellore,14.4426,79.9865
4191,15,189.2913223140496,1.45,2514.751179069516,Nellore,14.4426,79.9865
4192,16,145.48760330578514,1.45,2156.413651151606,Nellore,14.4426,79.9865
4193,17,59.27272727272728,1.45,1549.3165356389006,Nellore,14.4426,79.9865
4194,18,0.0,1.45,2623.819683396828,Nellore,14.4426,79.9865
4195,19,0.0,1.45,2637.843629447847,Nellore,14.4426,79.9865
4196,20,0.0,1.45,2600.843956986775,Nellore,14.4426,79.9865
4197,21,0.0,1.45,2117.746374519284,Nellore,14.4426,79.9865
4198,22,0.0,1.45,2063.6331943812875,Nellore,14.4426,79.9865
4199,23,0.0,1.45,2011.860653170862,Nellore,14.4426,79.9865
4200,0,0.0,1.45,1970.6862690499845,Nellore,14.4426,79.9865
4201,1,0.0,1.45,2502.996167651752,Nellore,14.4426,79.9865
4202,2,0.0,1.45,2261.641698585273,Nellore,14.4426,79.9865
4203,3,0.0,1.45,1161.507072135806,Nellore,14.4426,79.9865
4204,4,0.0,1.45,1194.0218867530298,Nellore,14.4426,79.9865
4205,5,0.0,1.45,2178.987028258734,Nellore,14.4426,79.9865
4206,6,49.659090909090914,1.45,1959.7624115397944,Nellore,14.4426,79.9865
4207,7,289.60743801652893,1.45,1467.6113243736115,Nellore,14.4426,79.9865
4208,8,579.6074380165289,1.45,721.2537106214426,Nellore,14.4426,79.9865
4209,9,801.5702479338843,1.45,775.4624572832706,Nellore,14.4426,79.9865
4210,10,950.0206611570248,1.45,759.8183604372501,Nellore,14.4426,79.9865
4211,11,1066.3223140495868,1.45,906.3761039923818,Nellore,14.4426,79.9865
4212,12,1059.9586776859503,1.45,890.1251446171281,Nellore,14.4426,79.9865
4213,13,1038.0578512396694,1.45,712.0090052792494,Nellore,14.4426,79.9865
4214,14,931.611570247934,1.45,437.31563322645104,Nellore,14.4426,79.9865
4215,15,766.1570247933885,1.45,1237.4134489290116,Nellore,14.4426,79.9865
4216,16,505.103305785124,1.45,2599.442952342916,Nellore,14.4426,79.9865
4217,17,221.67355371900828,1.45,2604.6208306787835,Nellore,14.4426,79.9865
4218,18,13.990289256198349,1.45,2225.116857648099,Nellore,14.4426,79.9865
4219,19,0.0,1.45,1941.505056862058,Nellore,14.4426,79.9865
4220,20,0.0,1.45,2611.362640857142,Nellore,14.4426,79.9865
4221,21,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4222,22,0.0,1.45,2635.744109964515,Nellore,14.4426,79.9865
4223,23,0.0,1.45,2634.529410436877,Nellore,14.4426,79.9865
4224,0,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4225,1,0.0,1.45,2629.2644516773794,Nellore,14.4426,79.9865
4226,2,0.0,1.45,2346.734579906199,Nellore,14.4426,79.9865
4227,3,0.0,1.45,2566.6622893963754,Nellore,14.4426,79.9865
4228,4,0.0,1.45,2351.681309958072,Nellore,14.4426,79.9865
4229,5,0.0,1.45,2593.840090240813,Nellore,14.4426,79.9865
4230,6,48.904958677685954,1.45,2596.757489368208,Nellore,14.4426,79.9865
4231,7,230.3305785123967,1.45,1759.9836700530889,Nellore,14.4426,79.9865
4232,8,442.6446280991736,1.45,2438.3769036471767,Nellore,14.4426,79.9865
4233,9,591.3429752066116,1.45,2634.121372891864,Nellore,14.4426,79.9865
4234,10,666.0123966942149,1.45,2634.7598736697946,Nellore,14.4426,79.9865
4235,11,878.8429752066116,1.45,2540.646430353632,Nellore,14.4426,79.9865
4236,12,844.7727272727273,1.45,2308.6221057681146,Nellore,14.4426,79.9865
4237,13,748.1611570247934,1.45,2377.5624128790805,Nellore,14.4426,79.9865
4238,14,557.396694214876,1.45,2614.706294382632,Nellore,14.4426,79.9865
4239,15,528.1198347107438,1.45,2332.841967569245,Nellore,14.4426,79.9865
4240,16,309.0289256198347,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4241,17,134.76859504132233,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4242,18,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4243,19,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4244,20,0.0,1.45,2636.527178752049,Nellore,14.4426,79.9865
4245,21,0.0,1.45,2514.584635968258,Nellore,14.4426,79.9865
4246,22,0.0,1.45,1904.561493941168,Nellore,14.4426,79.9865
4247,23,0.0,1.45,2573.463685429392,Nellore,14.4426,79.9865
4248,0,0.0,1.45,2528.720427499002,Nellore,14.4426,79.9865
4249,1,0.0,1.45,2542.702721375347,Nellore,14.4426,79.9865
4250,2,0.0,1.45,2634.1555466089244,Nellore,14.4426,79.9865
4251,3,0.0,1.45,2636.611920000029,Nellore,14.4426,79.9865
4252,4,0.0,1.45,2090.898967684579,Nellore,14.4426,79.9865
4253,5,0.0,1.45,1658.3785227383798,Nellore,14.4426,79.9865
4254,6,50.84297520661158,1.45,1644.4222365224468,Nellore,14.4426,79.9865
4255,7,264.4628099173554,1.45,673.3133258557008,Nellore,14.4426,79.9865
4256,8,633.305785123967,1.45,1286.6191886328936,Nellore,14.4426,79.9865
4257,9,425.9504132231405,1.45,2624.6449368823314,Nellore,14.4426,79.9865
4258,10,1036.3429752066115,1.45,2635.3918864964344,Nellore,14.4426,79.9865
4259,11,1075.0413223140497,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4260,12,848.8429752066116,1.45,2411.553271761925,Nellore,14.4426,79.9865
4261,13,840.6818181818182,1.45,656.6101347476399,Nellore,14.4426,79.9865
4262,14,274.54545454545456,1.45,2228.9087636449244,Nellore,14.4426,79.9865
4263,15,255.9710743801653,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4264,16,259.1942148760331,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4265,17,74.79338842975207,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4266,18,2.9196280991735537,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4267,19,0.0,1.45,2491.965628224346,Nellore,14.4426,79.9865
4268,20,0.0,1.45,2525.026215671156,Nellore,14.4426,79.9865
4269,21,0.0,1.45,2384.019078789697,Nellore,14.4426,79.9865
4270,22,0.0,1.45,2259.455965533712,Nellore,14.4426,79.9865
4271,23,0.0,1.45,1829.25497114304,Nellore,14.4426,79.9865
4272,0,0.0,1.45,1274.8564978684865,Nellore,14.4426,79.9865
4273,1,0.0,1.45,1834.4524708066008,Nellore,14.4426,79.9865
4274,2,0.0,1.45,1372.0119855854662,Nellore,14.4426,79.9865
4275,3,0.0,1.45,2107.1962938567435,Nellore,14.4426,79.9865
4276,4,0.0,1.45,1608.0662356959683,Nellore,14.4426,79.9865
4277,5,0.0,1.45,905.0848946710104,Nellore,14.4426,79.9865
4278,6,32.239669421487605,1.45,1041.3144121445162,Nellore,14.4426,79.9865
4279,7,184.87190082644628,1.45,1059.551222284314,Nellore,14.4426,79.9865
4280,8,331.900826446281,1.45,1365.532474930035,Nellore,14.4426,79.9865
4281,9,321.57024793388433,1.45,1162.7812651920813,Nellore,14.4426,79.9865
4282,10,413.4090909090909,1.45,424.8402841055813,Nellore,14.4426,79.9865
4283,11,494.9173553719008,1.45,650.7017925226428,Nellore,14.4426,79.9865
4284,12,456.8595041322314,1.45,871.5095354039228,Nellore,14.4426,79.9865
4285,13,466.9214876033058,1.45,458.6465731817252,Nellore,14.4426,79.9865
4286,14,516.2603305785124,1.45,425.5273391276511,Nellore,14.4426,79.9865
4287,15,365.1239669421488,1.45,1219.5546007833611,Nellore,14.4426,79.9865
4288,16,196.2210743801653,1.45,415.0178827634081,Nellore,14.4426,79.9865
4289,17,121.92355371900828,1.45,648.3344246626059,Nellore,14.4426,79.9865
4290,18,0.0,1.45,1329.9901460691756,Nellore,14.4426,79.9865
4291,19,0.0,1.45,2146.4495778792416,Nellore,14.4426,79.9865
4292,20,0.0,1.45,2637.7561560391105,Nellore,14.4426,79.9865
4293,21,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4294,22,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4295,23,0.0,1.45,2610.5121460471714,Nellore,14.4426,79.9865
4296,0,0.0,1.45,2417.725107103439,Nellore,14.4426,79.9865
4297,1,0.0,1.45,2050.0209565839928,Nellore,14.4426,79.9865
4298,2,0.0,1.45,2616.0295714585427,Nellore,14.4426,79.9865
4299,3,0.0,1.45,2371.791414602228,Nellore,14.4426,79.9865
4300,4,0.0,1.45,2121.188363699738,Nellore,14.4426,79.9865
4301,5,0.0,1.45,1597.32335442196,Nellore,14.4426,79.9865
4302,6,47.71280991735538,1.45,935.9095381495904,Nellore,14.4426,79.9865
4303,7,294.6900826446281,1.45,710.1345191297403,Nellore,14.4426,79.9865
4304,8,611.1570247933885,1.45,2262.378701784541,Nellore,14.4426,79.9865
4305,9,864.8553719008265,1.45,1642.8830126817677,Nellore,14.4426,79.9865
4306,10,1049.0702479338845,1.45,1013.3198679954822,Nellore,14.4426,79.9865
4307,11,1088.5743801652893,1.45,994.5899684116108,Nellore,14.4426,79.9865
4308,12,1083.9669421487604,1.45,2391.1352919140204,Nellore,14.4426,79.9865
4309,13,1081.0330578512396,1.45,998.614654285058,Nellore,14.4426,79.9865
4310,14,1009.6694214876034,1.45,587.9178725816025,Nellore,14.4426,79.9865
4311,15,807.603305785124,1.45,250.06148360306884,Nellore,14.4426,79.9865
4312,16,538.1818181818182,1.45,1911.0606104367027,Nellore,14.4426,79.9865
4313,17,234.56611570247927,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4314,18,13.351859504132232,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4315,19,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4316,20,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4317,21,0.0,1.45,2617.320145189205,Nellore,14.4426,79.9865
4318,22,0.0,1.45,2556.91725895794,Nellore,14.4426,79.9865
4319,23,0.0,1.45,2036.6303873666527,Nellore,14.4426,79.9865
4320,0,0.0,1.45,2612.885691207421,Nellore,14.4426,79.9865
4321,1,0.0,1.45,2475.9995869980185,Nellore,14.4426,79.9865
4322,2,0.0,1.45,2488.5057194026576,Nellore,14.4426,79.9865
4323,3,0.0,1.45,2017.2836200705672,Nellore,14.4426,79.9865
4324,4,0.0,1.45,1866.330513660458,Nellore,14.4426,79.9865
4325,5,0.0,1.45,645.3625857071119,Nellore,14.4426,79.9865
4326,6,43.5702479338843,1.45,1618.4375805271216,Nellore,14.4426,79.9865
4327,7,289.4628099173554,1.45,2582.5907511846,Nellore,14.4426,79.9865
4328,8,625.5578512396694,1.45,2614.463850149928,Nellore,14.4426,79.9865
4329,9,870.1239669421487,1.45,2630.405660991736,Nellore,14.4426,79.9865
4330,10,1077.6239669421489,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4331,11,728.4090909090909,1.45,2607.940836153138,Nellore,14.4426,79.9865
4332,12,711.1776859504132,1.45,1365.9875803601872,Nellore,14.4426,79.9865
4333,13,676.900826446281,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4334,14,608.2644628099174,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4335,15,522.0867768595042,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4336,16,343.1818181818182,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4337,17,156.60330578512398,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4338,18,5.254132231404959,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4339,19,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4340,20,0.0,1.45,2440.774616042546,Nellore,14.4426,79.9865
4341,21,0.0,1.45,2436.118418990496,Nellore,14.4426,79.9865
4342,22,0.0,1.45,2531.1017295437646,Nellore,14.4426,79.9865
4343,23,0.0,1.45,2573.0309710076267,Nellore,14.4426,79.9865
4344,0,0.0,1.45,1995.8874534805163,Nellore,14.4426,79.9865
4345,1,0.0,1.45,1361.8275030240943,Nellore,14.4426,79.9865
4346,2,0.0,1.45,2432.676502601714,Nellore,14.4426,79.9865
4347,3,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4348,4,0.0,1.45,2437.1892067826684,Nellore,14.4426,79.9865
4349,5,0.0,1.45,2342.8171070743874,Nellore,14.4426,79.9865
4350,6,26.44834710743801,1.45,2085.901299049107,Nellore,14.4426,79.9865
4351,7,171.2706611570248,1.45,2581.980578008144,Nellore,14.4426,79.9865
4352,8,386.9628099173554,1.45,2547.663245224436,Nellore,14.4426,79.9865
4353,9,805.9710743801653,1.45,2625.453747293449,Nellore,14.4426,79.9865
4354,10,889.3801652892562,1.45,2637.623456319607,Nellore,14.4426,79.9865
4355,11,1030.4752066115702,1.45,2627.9528897642654,Nellore,14.4426,79.9865
4356,12,1067.5206611570247,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4357,13,1005.888429752066,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4358,14,695.8471074380166,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4359,15,584.3595041322315,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4360,16,234.0909090909091,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4361,17,113.8595041322314,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4362,18,0.5063223140495868,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4363,19,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4364,20,0.0,1.45,2232.277531296803,Nellore,14.4426,79.9865
4365,21,0.0,1.45,2339.44494269426,Nellore,14.4426,79.9865
4366,22,0.0,1.45,2220.3694706153524,Nellore,14.4426,79.9865
4367,23,0.0,1.45,1836.1578688441364,Nellore,14.4426,79.9865
4368,0,0.0,1.45,1349.2078573261274,Nellore,14.4426,79.9865
4369,1,0.0,1.45,1565.7827176091898,Nellore,14.4426,79.9865
4370,2,0.0,1.45,961.7727540032648,Nellore,14.4426,79.9865
4371,3,0.0,1.45,570.9805361410413,Nellore,14.4426,79.9865
4372,4,0.0,1.45,1009.0131778382672,Nellore,14.4426,79.9865
4373,5,0.0,1.45,1860.687826119942,Nellore,14.4426,79.9865
4374,6,39.599173553719005,1.45,2083.2614471268776,Nellore,14.4426,79.9865
4375,7,270.3099173553719,1.45,2176.8870141217617,Nellore,14.4426,79.9865
4376,8,542.3760330578513,1.45,1924.929111094021,Nellore,14.4426,79.9865
4377,9,759.1942148760331,1.45,2387.135700532695,Nellore,14.4426,79.9865
4378,10,927.396694214876,1.45,2637.190504887755,Nellore,14.4426,79.9865
4379,11,1029.896694214876,1.45,2623.275863502381,Nellore,14.4426,79.9865
4380,12,1066.1157024793388,1.45,2618.499723758793,Nellore,14.4426,79.9865
4381,13,1061.2396694214876,1.45,2635.02260934324,Nellore,14.4426,79.9865
4382,14,958.1404958677688,1.45,2493.229166218379,Nellore,14.4426,79.9865
4383,15,764.6487603305785,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4384,16,507.4586776859504,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4385,17,228.28512396694217,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4386,18,15.348140495867767,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4387,19,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4388,20,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4389,21,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4390,22,0.0,1.45,2636.626153195161,Nellore,14.4426,79.9865
4391,23,0.0,1.45,2343.1501811366297,Nellore,14.4426,79.9865
4392,0,0.0,1.45,2117.9472792870006,Nellore,14.4426,79.9865
4393,1,0.0,1.45,2316.298984888331,Nellore,14.4426,79.9865
4394,2,0.0,1.45,2386.231201245785,Nellore,14.4426,79.9865
4395,3,0.0,1.45,2383.750301407392,Nellore,14.4426,79.9865
4396,4,0.0,1.45,1894.1902064640576,Nellore,14.4426,79.9865
4397,5,0.0,1.45,2551.6063324317947,Nellore,14.4426,79.9865
4398,6,11.75103305785124,1.45,2616.9377779749,Nellore,14.4426,79.9865
4399,7,113.77685950413225,1.45,2206.502410303904,Nellore,14.4426,79.9865
4400,8,101.9194214876033,1.45,2174.629015425688,Nellore,14.4426,79.9865
4401,9,389.400826446281,1.45,2603.7798152730948,Nellore,14.4426,79.9865
4402,10,577.1694214876034,1.45,2367.833138315674,Nellore,14.4426,79.9865
4403,11,536.0123966942149,1.45,2637.730200686785,Nellore,14.4426,79.9865
4404,12,193.35537190082644,1.45,2620.944254589182,Nellore,14.4426,79.9865
4405,13,434.0289256198348,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4406,14,701.5495867768595,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4407,15,859.7520661157025,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4408,16,571.797520661157,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4409,17,245.103305785124,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4410,18,27.73140495867769,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4411,19,0.0,1.45,2637.075999239588,Nellore,14.4426,79.9865
4412,20,0.0,1.45,2607.7044119466686,Nellore,14.4426,79.9865
4413,21,0.0,1.45,2566.141228215678,Nellore,14.4426,79.9865
4414,22,0.0,1.45,2503.1582787543102,Nellore,14.4426,79.9865
4415,23,0.0,1.45,1236.8301380781354,Nellore,14.4426,79.9865
4416,0,0.0,1.45,1725.659356662847,Nellore,14.4426,79.9865
4417,1,0.0,1.45,1779.045333199288,Nellore,14.4426,79.9865
4418,2,0.0,1.45,2258.886579225288,Nellore,14.4426,79.9865
4419,3,0.0,1.45,1471.6883951217646,Nellore,14.4426,79.9865
4420,4,0.0,1.45,2134.9241661363526,Nellore,14.4426,79.9865
4421,5,0.0,1.45,2352.7291025260074,Nellore,14.4426,79.9865
4422,6,41.01859504132232,1.45,2637.292770443744,Nellore,14.4426,79.9865
4423,7,294.23553719008265,1.45,2619.319320726788,Nellore,14.4426,79.9865
4424,8,645.4752066115702,1.45,2622.162735087179,Nellore,14.4426,79.9865
4425,9,913.8223140495868,1.45,2636.941927119771,Nellore,14.4426,79.9865
4426,10,1075.2685950413224,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4427,11,661.3223140495868,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4428,12,653.0991735537191,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4429,13,637.5619834710744,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4430,14,551.900826446281,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4431,15,438.5330578512397,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4432,16,319.1115702479339,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4433,17,161.02479338842977,1.45,2637.158951770843,Nellore,14.4426,79.9865
4434,18,5.273760330578512,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4435,19,0.0,1.45,2637.8862972587053,Nellore,14.4426,79.9865
4436,20,0.0,1.45,2538.5879023743605,Nellore,14.4426,79.9865
4437,21,0.0,1.45,1524.4676387750892,Nellore,14.4426,79.9865
4438,22,0.0,1.45,1770.7485762288402,Nellore,14.4426,79.9865
4439,23,0.0,1.45,2062.6537244173705,Nellore,14.4426,79.9865
4440,0,0.0,1.45,1791.5057740659413,Nellore,14.4426,79.9865
4441,1,0.0,1.45,1720.4502394083036,Nellore,14.4426,79.9865
4442,2,0.0,1.45,2128.9289648103822,Nellore,14.4426,79.9865
4443,3,0.0,1.45,2492.8733051650447,Nellore,14.4426,79.9865
4444,4,0.0,1.45,2497.114298913907,Nellore,14.4426,79.9865
4445,5,0.0,1.45,2605.1188897907296,Nellore,14.4426,79.9865
4446,6,0.0,1.45,2570.7182152876176,Nellore,14.4426,79.9865
4447,7,260.55785123966945,1.45,2440.723077339814,Nellore,14.4426,79.9865
4448,8,419.9793388429752,1.45,2606.6670203445788,Nellore,14.4426,79.9865
